title,newspaper,url,date,imgs,body,author,tags
Malta on track to receive 3.2 million tourists by end of the year: Deloitte,timesofmalta,https://timesofmalta.com/article/malta-track-receive-32-million-tourists-end-year-deloitte.1092849,22-05-2024,006857.png,"Malta is on track to see 3.2 million tourist arrivals by the end of the year, new data published on Wednesday revealed.
 The same data reveals the number of tourism arrivals jumped by 30% in the first quarter of the year when compared to 2023, increasing by some 134,000 arrivals.
 According to the data, some 526,000 people visited Malta in the first three months of the year, with the number of guest nights spent in Maltese hotels increasing by 481,000 compared to the same period last year.
 The data was presented by researchers from Deloitte, who presented the latest numbers for the tourism industry during the Malta Hotels and Restaurants Association’s hospitality forum on Wednesday.
 Spending from tourists in Malta also increased at pace by 30%, with visitors leaving €406 million in the economy during the year’s quarter.
 The study suggests that if the industry continues to operate at this pace, Malta is on track to see 3.2 million tourist arrivals by the end of the year.
 In 2023, Malta received over three million visitors, over eight percent higher than the previous record high in 2019- when almost 2.8 million visitors travelled to Malta. 
 Occupancy of hotel rooms also remained at a healthy pace, with 5-star hotels seeing an increase of 5.3 percentage points, 4-star hotels a 1.8 percentage point increase and 3-star hotels a 1.4 percentage point increase when compared to the same quarter in 2023.
 On average, 5-star hotels charged €135.50 per room, 4-star hotels charged €61.40 per room and 3-star hotels an average of €41.60 per room.
 These marked increases of 7.9%, 13.7% and 8.6% respectively.
 Deloitte Financial Advisory Director Matthew Xuereb pointed out that, despite seeing improvement in both occupancy and room rates, median 5-star and 4-star operators only broke even when considering their gross operating profit, with the bottom quartile of those who reported their data ultimately making a loss.
 The “elephant in the room” he said, is the availability of bedstock, which jumped by 6.2% or some 850 rooms from 2019 to 2023, with signs that occupancy has started to lag in some sectors.
 Occupancy in 5-star hotels went down by 7.6% but managed to stay on top of things as the room rate has gone up by 22% in tandem.
 As continued growth in arrivals will stimulate further demand for investment, Xuereb urged a concerted effort to “manage expectations”, especially when educating the market.
 He said the sector must focus on offering quality, noting that higher quality properties can command higher rates, allowing them to better absorb shocks in the market.
 In terms of airlines, with Ryanair becoming a major contributor to Malta’s growth in flight capacity, Xuereb questioned whether the country should remain so dependent on the carrier for its long-term growth ambitions. 
 In his address, MHRA president Tony Zahra said that maintaining air links is critical in keeping the tourism industry stable and suggested that courting the North American market more will result in higher-spending tourists. 
 “We need direct connections to America because the American market is the best market because they will spend the largest amount of money,” he said. 
 Referring to the MHRA’s 2022 carrying capacity study, which found that Malta would need 4.7 million tourists to sustain occupancy, Zahra said the country desperately needs to improve its infrastructure to reach those heights and that some of these issues could only be solved through “divine intervention”.
 “It is clear that there are some areas where our decision makers must make some unpleasant decisions, but while not making any decision at all is also an option, would that be the right option?” he questioned.
 Surefire ways hoteliers can work to future-proof their business is to make sure they are offering good hospitality and that their staff is well trained. The industry should also look towards artificial intelligence to see how it can improve its offering, he suggested. 
 Shadow Minister for Tourism Mario DeMarco told conference attendees that while numbers continue to provide a promising outlook, more must be done to ensure the product remains up to scratch and that local residents are not fatigued by tourism to the point that they begin to reject it. 
 The country’s infrastructure, specifically roads, public transport, the health sector, energy production and waste disposal, are already buckling under the strain of the growing population but pushed to their limits at the peak of tourism arrivals that could threaten to cripple the industry and the country as a whole, he said.
  “Increasing tourism arrivals by 30% without planning for such an increase was obviously going to have the impact that we are seeing every day,” DeMarco said. 
 “I am not advocating for a cap on tourism numbers, but a planned approach to manage the country’s carrying capacity that takes into account the people who already live in Malta.” 
 So far, no study has suggested what the “magic number” of tourist arrivals it is the country should aim for, and this is a critical piece of information that the country must establish going forward, he added. 
 While this problem is not unique to Malta, DeMarco pointed out the growing movement of residents irked by tourism activities, including those protesting to reclaim pavement space from restaurants, Valletta residents pushing back against loud music played late at night and frequent complaints of a lack of enforcement. 
 “It is useless to continue to work on this if the community does not want to welcome more tourism,” he warned. 
 DeMarco said there is not enough information on what KM Malta Airlines is doing differently to prevent ending up in the same situation as AirMalta, which was forced to shutter. 
 He also criticised the Malta Tourism Authority for not being transparent about how it spends its marketing budget. 
 On his end, Tourism Minister Clayton Bartolo said the government has promised to spend €6 million on new public cleansing equipment to be distributed all over Malta, but with a particular focus on its tourism zones.
 He said focusing on public cleanliness will not only improve Malta's appearance but also improve it as a tourist destination.
 He said the MTA is also engaged in competitive marketing practices as it is seeking out every leverage to sell the country to travellers over competing destinations.
 This includes highlighting sustainability and the country’s authentic heritage values as well as diversifying into new niches, such as military tourism. He added that the cruise industry is also making positive growth in Malta this year, with the number of passengers expected to exceed the 1 million mark by the end of the year.
",Jessica Arena,"National,Tourism,Statistics"
All clear: no reports of traffic congestion as schools reopen,timesofmalta,https://timesofmalta.com/article/all-clear-no-reports-traffic-congestion-schools-reopen.1098527,25-09-2024,"007129.png,007130.png,007131.png,007132.png,007133.png,007134.png","Traffic was moving easily on roads from St Julian’s to Paceville and Pembroke when Times of Malta visited them, with no stops at expected junctions such as the Paceville roundabout or Swieqi tunnels. 
 In Pembroke, where residents have previously complained about the number of schools within short distances of each other creating traffic chaos, roads were also relatively clear at around 7.15 am, with a few cars making quick stops at designated points for drop-offs and quickly continuing on their way. 
  
 Driving through a small section of the Coast Road, the Pembroke Junction and Regional Road was mostly seamless, with traffic coming to a stop at the appropriate junctions and quickly resuming. 
 There was some congestion at the Swatar and Mater Dei exit of the Birkirkara Bypass, creating a small tailback that slowed down traffic coming from the skatepark roundabout at around 7.30 am. 
 But once over this obstacle, cars flowed down the bypass freely and only came to a significant stop a few metres ahead of the main junction between Birkirkara, Lija and Mosta. 
 Car build-up increased when Times of Malta reached the Technopark roundabout in Mosta, close to Pama Supermarket. But there were no significant stops or prolonged standstill. 
 The detour from Pantar Road through rural Attard eventually led to the town’s primary school, where the load leading out was closed to traffic. 
 Although the closure required a turn-around to avoid a dead-end, under the watchful eye of the on-duty police officers, traffic did not congregate much in the area as the next road over connected motorists to the main road out of Attard. 
  The rest of the journey between 8 am and 8.30 am, ran smoothly through Mrieħel, Marsa, Qormi, Żebbuġ and back to Mrieħel with no congestion to speak of. 
 Motorists who travelled from the south of Malta towards the centre and the north similarly reported not encountering any significant traffic or delays. 
 While traffic was slow-moving on the Marsa Junction, it flowed without issue. Even the Marsa-Ħamrun bypass – a notorious traffic blackspot – did not experience the intense congestion many feared.
 Noticeably, most of the main junctions had at least one Transport Malta official on hand to direct traffic, with busier junctions even having two or three officials there. 
 The increased presence of the authorities on the roads is part of Transport Malta’s plan to ease back-to-school traffic congestion. 
 The plan includes other efforts such as pausing roadworks during rush hour in busy areas and putting a stop to councils issuing permits for road closures during these times. 
  Transport Malta also said it is focusing on stepping up enforcement on illegalities that contribute to congestion, such as illegal stops or parking, in a bid to decongest areas that typically suffer from traffic build-up. 
 This is not to say that there is an absence of cars on the road. 
 Times of Malta previously reported that  school buses are set to ferry 33,761 students across 3,449 routes this scholastic year. 
 Some 14,000 of those children are ferried to state schools while roughly 19,730 children will be taken to Church and Independent schools. 
  
",Jessica Arena,"National,Traffic,Transport,Education"
Students criticise KSU's Freshers’ Week for putting commercial interests over student experience,maltatoday,https://maltatoday.com/news/national/131452/students_criticise_ksus_freshers_week_for_putting_commercial_interests_over_student_experience,30-09-2024,000020.png,"Three student organisations have publicly criticised KSU for allowing commercial enterprises to dominate the upcoming Freshers’ Week at the University of Malta, calling for a shift in focus towards student and academic activities.
 In a joint statement released by Studenti Graffitti, Pulse, and S-Cubed, the organisations expressed disappointment that KSU has, once again, given preference to private companies rather than focusing on creating a more inclusive and educational environment for new students.
  The statement argued that spaces such as the central quadrangle in front of Students’ House, Parking Number 4, and areas leading to the Gateway Building will be largely taken up by corporate sponsors, leaving little room for student organisations to engage with freshers.
 ""Freshers' Week should be an opportunity for new university students to meet fellow students, speak to different organisations, and get familiar with the University of Malta. Instead, this week is going to be dominated by commercial enterprises that have no relevance to students’ educational experience,"" the statement read.
 The student organisations are frustrated that, for another consecutive year, they have been relegated to a confined space in front of the university library. They also noted that the crowds and noise caused by the event would disrupt students studying in the library or attending nearby lectures.
 For the past two years, Studenti Graffitti and Pulse have advocated for a change in how Freshers’ Week is organised. They have called for students and academics to be the main focus of the week, and for student organisations to have access to prime spaces for their activities.
 However, according to the joint statement, KSU has yet to act on these requests, prompting the organisations to come together with S-Cubed to intensify their demands.
 The student groups also suggested that the University of Malta should provide financial assistance to KSU to ease the financial burden and encourage a shift away from heavy corporate sponsorship.
 ""We believe that KSU should strive to make immediate changes in the infrastructure and planning of Freshers’ Week and to put the interests of students first,"" the statement concluded.  ",Nicole Meilak ,Education
MaltaToday survey: Concerns about foreigners and traffic eclipse inflation worries,maltatoday,https://maltatoday.com/news/data_and_surveys/131564/maltatoday_survey_concerns_about_foreigners_and_traffic_eclipse_inflation_worries,06-10-2024,000086.png,"Summary

 Concern about foreigners working in Malta has re-emerged as the country’s top worry, especially among Labour Party supporters and non-voters, a MaltaToday survey shows. 

 The concern about foreign workers tops the list of voter concerns with 22.4%, while a separate concern with overpopulation appeared in the list with 8.1% citing it as their topmost worry. 

                     The combined results of these two concerns indicates that nearly a third of Maltese voters are concerned about the influx of foreign workers and the linked issue of overpopulation. 

 Significantly, concern about foreign workers is the topmost worry (26.5%) for those who say they will not vote if an election is held now. Current Labour voters are also more concerned about foreign workers (24.8%) than Nationalist voters (17.4%).

 The survey also shows that the second-highest concern is traffic with 21%, followed by corruption at 14.1%. Inflation, which was the highest concern in February has dropped to fourth place at 10%. 

                     Foreign workers, traffic and corruption top list of concerns

 In a clear sign that inflation has been brought under control, concern about rising prices has dropped from being the country’s main concern in February to fourth place. 

 Inflation has been overtaken by concerns about foreigners working in Malta, traffic, and corruption in a MaltaToday survey asked people to list their topmost concern. 

 Moreover, overpopulation has emerged as a separate concern, ranking in sixth place. This means that nearly a third of Maltese voters (31%) are either concerned about foreigners working here or by the sheer growth of the country’s population. 

 A comparison with a similar survey conducted in February shows that concern about inflation has dropped by 19 points, while concern about foreigners has remained stable at 22%. On the other hand, concern about traffic has increased by 12 points. Meanwhile, concern about corruption has dropped by three points to 14%, while concern about overdevelopment and construction has increased by the same rate to 9.5%. 

 The new issue on the radar is a generic concern about overpopulation and the perception that the country has become overcrowded, a sentiment expressed by 8% of respondents. 

 The overall picture emerging from the survey is that the Maltese are less concerned about bread-and-butter issues and are more focused on the consequences of the economic model, namely the increase in foreign workers, traffic, and environmental pressures. 

 The three other minor concerns mentioned by less than 3% of respondents include the environment (3%), low wages and income (2%), and healthcare (1.5%).

 Concern about foreigners highest among non-voters 

 A breakdown by current voting intentions shows that concern about foreigners is greatest among non-voters (26.5%), followed by Labour voters (25%) and is substantially lower among Nationalist voters (17%). 

 Concern about traffic is highest among Labour voters (28%), drops to 21% among non-voters, and decreases further to 14.5% among PN voters. 

 Significantly, corruption, is the main concern of PN voters (27%) but drops to fourth place among non-voters (10%), among whom this issue is overtaken not just by concerns on foreigners and traffic but also by concerns on construction. Concern about overdevelopment drops to 9% among PN voters and to 8% among PL voters.

 Construction worries higher among females, young voters 

 Concern about foreign workers tops the list for all age groups except those over 65 years, among whom this issue is overtaken by traffic and corruption. However, older people are more likely to mention overpopulation as their main concern (12%). 

 Concern about inflation (12%) remains higher among those over 65 years old, dropping to 7% among 16- to 35-year-olds. 

 However, concern about overdevelopment and construction is significantly higher among 16- to 35-year-olds. Among these young voters, 17% mentioned this issue as their topmost concern, compared to just 6% among those over 65. Concern about construction is also significantly higher among females (13%) compared to males (6%).

 South Harbour concerned about foreigners 

 Concern about foreigners rises to a staggering 31% in the Labour-leaning South Harbour region, which includes the party’s Cottonera strongholds. In contrast, concern about foreigners is lowest in Gozo (18%) and the more cosmopolitan North Harbour region (also 18%), which includes Sliema, Gzira, Msida, and St Julian’s. 

 Significantly, concern about construction and overdevelopment is now highest in the Southeastern region, which has seen a notable increase in construction activity over the past decade. In this Labour-leaning region, 15% mentioned this issue as their main concern. 

 Concern about traffic is highest in the Western region, which includes localities like Zebbug and Attard, where this issue emerges as the main concern for 23% of respondents. 

 Significantly, Gozo is the only region where corruption emerges as the top issue (26%). This dissatisfaction with corruption is particularly interesting on a small island characterised by networks of patronage, although it remains to be seen whether this result is a one-off or an emerging trend.

 Corruption concerns tertiary-educated 

 Corruption has also emerged as the main concern of tertiary-educated respondents (20%), along with traffic. Concern about foreigners is highest among the secondary-educated (29%) and lowest among those with a primary level of education (15%) and the tertiary-educated (17%). 

 However, the latter are also more likely to be concerned about overpopulation. In fact, among those with a university level of education, concern about overpopulation (13%) has overtaken concern about construction (8%). Concern about overpopulation is even higher among those with a primary level of education (16.5%). 

 Significantly, in a clear indication that concern about overdevelopment is no longer a middle-class preserve, concern about construction is highest among those with a primary level of education (11%) and those with a secondary level of education (10.5%).      ",James Debono ,Education
Teachers’ union declares trade dispute with MCAST,maltatoday,https://maltatoday.com/news/national/131423/teachers_union_declares_trade_dispute_with_mcast,27-09-2024,000107.png,"The Malta Union of Teachers will hold a protest on Tuesday after it delcared a new trade dispute with the vocational skills college MCAST.
 The union and MCAST have been locked in negotiations over a new collective agreement for the past two years and nine months.
 The collective agreement involves eight grades and includes lecturing grades, student support services grades, student mentors, and directors, LSEs, technicians grades, and senior research officers.
 “In the last days there was a deterioration of negotiations from MCAST which led MUT to reconsider its position. To this effect and in view of the latest communication received from MCAST yesterday, which is a regression in negotiations, the MUT is hereby declaring a fresh trade dispute with MCAST,” MUT president Marco Bonnici said.
 The protest will be held outside the MCAST administration block on Tuesday 1 October at 11am.
 MCAST lecturers have expressed concern that their working conditions are still governed by a collective agreement which expired nearly three years ago.
 MCAST lecturers had voiced concerns about the lack of transparency and feedback from the union representing them.
 The last collective agreement was signed in 2018 and expired in December 2021.
 Last November, the MUT issued directives for MCAST lecturers but lifted them in January, claiming to have found a way forward. It again issued directives in May but felt secure enough to partially lift the directives in June.
 The disruption caused by the directives has created a backlog of work which now needs to be addressed along with preparatory work for the new academic year.  ",Matthew Vella ,Education
Education Ministry says number of educators recruited ‘significantly higher’ than resignations - The Malta Independent ,independent,https://www.independent.com.mt/articles/2024-10-19/local-news/Education-Ministry-says-number-of-educators-recruited-significantly-higher-than-resignations-6736265037,19-10-2024,000191.png,"
                
        

         The Ministry for Education said that the number of educators being recruited is 'significantly higher' than educator resignations, a statement said Saturday.
 The Ministry referred to recent information presented by the Education Minister in Parliament related to the education sector, and the number of educators who were hired, and who resigned.
 The statement showed a table with the different grades of an educator. There were 51 teachers who resigned, but 177 more were hired.  The statement showed that there were 33 Learning Support Educators (LSE) who resigned, but 71 were hired. Two Kindergarten Educators resigned, with two more hired.
 There was only one Assistant Head who resigned, while 25 others were hired. The total number of resignations was that of 87 educators, while those hired amounted to 275.
 ""It can be noted that in every case, the number of hires was significantly higher than the resignations. In fact, when compared to the overall educator population, the affected ratio was 1.1% for resignations and 3.7% for hires.
 The Ministry said it ensures that a meeting is held with each official who has submitted a resignation, during which, among other things, the reason for the resignation is discussed.
 In several cases, these employees remain within the education sector and even start employment in higher education institutions, where their expertise is needed due to the increasing number of students continuing education after completing secondary school.
 This comes in the context of Malta's early school-leaver rate continuing to decline, the statement said.
 
    ",,Education
"Malta population in 2070 to grow to 811,000",maltatoday,https://maltatoday.com/news/national/129008/malta_population_in_2070_to_grow_to_811000_,06-05-2024,000214.png,"Healthier life years after retirement, older workers, and unprecedented population increase: this is the picture of Malta over the next half-century. 
 Population projections from the finance ministry’s annual report on ageing submitted to the European Commission place the island’s population in 2070 at just under 811,000 – a 53% increase over present figures of 527,000. 
 Not only will Malta host even more people in what is already one of the densest places on earth – 1,666 people per square kilometre – but there will also be fewer young people being born as a healthier population grows older. 
 Indeed, the share of very young people aged up to 14 will decrease from its current 13.4% share, to 11.1% in 2070, while those aged over 65 will increase from 19.3% to a whopping 33.6%. 
  Medical advancements will also guarantee greater life expectancy for men, rising by over six years to reach 87 in 2070, and for women to reach close to 91. 
 And net migration, the difference between incoming and outgoing migration, will fall from 11,456 in 2022 to just under 4,000 in 2070. 
 With one person in three aged over 65 towards the end of the next century, this demographic change means a greater share of the working population aged 20-64 will be bearing the financial ‘burden’ of the elderly: from 63.2% currently financing the pension pot and healthcare cost, that ratio will fall to 51.5% in 2070. 
 Dependency ratios – those who are likely to be “dependent” on the support of others, youths and pensioners, for their daily living – better illustrate the kind of ageing society Malta will be living in, in 2070. 
 The old-age-dependency ratio – those aged over 65 relative to those aged 20-64 – will increase from 30.5% to 65.4% in 2070; while that for those aged over 75, relative to the 20-74 age bracket, will also grow from 11.5% to 30%. 
 In this scenario however, there will be more people gainfully employed in the labour market. For example, there will be far more workers aged 55-64, increasing from 55.3% to 71.8% in 2070. 
 Men’s average exit age from work, currently at just under 63, will edge up to 63.6 years in 2070, and women from 63.1 to 63.6, an increase that reflects the rise of the statutory retirement age by 2027, lengthening the contributory period by 2034, and the incentives to defer retirement. This should result in more people with full contribution postponing retirement by one to four years. 
 With an ageing population comes a higher spend to finance the national pension pot, currently costing 6.2% of Malta’s GDP. By 2070, it will be 10.5% of GDP while revenue from contributions would have fallen from 7.6% to 7.2% of GDP. By increasing retirement age and the contribution period for full pension eligibility, the projected increase in pension expenditure is lowered.   ",Matthew Vella ,Education
Malta with least educated population despite EU’s third highest spend on education,maltatoday,https://maltatoday.com/news/national/129867/malta_with_least_educated_despite_eus_third_highest_spend_on_education,27-06-2024,000241.png,"Malta has one of the EU’s highest shares of people with a low level of education, Eurostat data shows.
 According to the EU statistics agency, 40.8% of the population has less than upper secondary education attainment.
 The only other EU member states with similar education statistics are Portugal, Italy, and Spain with 46.2%, 41.7% and 40.1% of their respective populations having low levels of education.
  The Eurostat data shows that 31.1% of the Maltese population obtained medium education, which comprises upper secondary and post-secondary non-tertiary education.
 The data distinguishes between general and vocational qualifications for this educational level, with the latter being more focused on specific jobs.
 In nearly every country, there are more people with medium-level credentials with a vocational orientation rather than a general orientation. This was not the case in Malta. “The extent to which such qualifications prevail in a country reflects both national education systems and labour markets,” Eurostat noted.
 According to Eurostat’s data, 28.1% of Maltese are highly educated, which includes people who attended universities and other tertiary education institutions.
 The data also notes that Malta, along with Denmark and Luxembourg, stands out due to the difference of education levels between men and women, where the difference stands higher than 7% in favour of women.
 Education spend is high, but outcome is below average
 A 2023 European Commission report on Maltese education and training notes the discrepancy between Malta’s expenditure on education and its outcome.
 The report notes that Malta’s spend on education and training in 2021 totalled 12.7% of total public expenditure, making it the third highest in the EU. The Commission noted that this shows, “the relative importance and weight of the education sector compared to other areas of public spending.”
 Despite this, the same report highlights that Malta’s education outcomes are “still below the EU average...”
 The report says that Malta’s sizeable spend could be the reason behind a 10% fall in the rate of early school leavers registered in 2022. This rate stood at 33% in 2005, when it was at an all-time high.
 Government ‘confident’ of initiatives
 Responding to MaltaToday’s questions on how Malta’s low output in education is being addressed, a spokesperson from the Education Ministry referred to changes within the National Education Strategy.
 The 76-page document launched in 2023 was created through a series of 200 meetings with students, families, teachers, and other stakeholders. The government spokesperson stated that the strategy is creating a shift from compensatory measures to preventive measures to address early school leavers.
 “This strategic shift focuses on early intervention to address potential educational challenges before they manifest, ensuring that resources are utilised more effectively to support students from the beginning of their educational journey.”
 The spokesperson listed initiatives such as the enhancement of early childhood education and teacher training as well as the development of inclusive education practices.
 Vocational training was also highlighted, as the spokesperson noted a “strong emphasis” on this form of training, “to provide alternative pathways for students, aligning education more closely with labour market demands and helping to reduce dropout rates.”
 According to the spokesperson, government is confident that these measures will make the country’s education spend more impactful.
 “It is also important to recognise that such comprehensive reforms take time to show their full impact, and we are committed to continuously improving the educational system for long-term success,” the spokesperson concluded.  ",Matthew Farrugia ,Education
"Number of non-Maltese students at school rises by 15% in 2022-23, NSO says - The Malta Independent ",independent,https://www.independent.com.mt/articles/2024-10-24/local-news/Number-of-non-Maltese-students-at-school-rises-by-15-in-2022-23-NSO-says-6736265165,24-10-2024,000378.png,"
                
        

         During academic year 2022-2023, the number of students enrolled in pre-primary, primary, and secondary education totalled 59,491 - a 1.9 per cent increase compared to the previous academic year, the NSO said Thursday. The number of non-Maltese students during the same academic year increased by 15% over the previous year.
 The majority of the 59,491 students enrolled in pre-primary, primary, and secondary education were male (51.9 per cent). During academic year 2022-2023, 45.8 per cent of the students enrolled were aged between 5 and 10 years, while 37.6 per cent of students were aged between 11-15 years.  State-run institutions accounted for 59.4 per cent of total enrolments, while 26.9 per cent attended church-run institutions. Students enrolled in independent schools accounted for 13.7 per cent of total enrolments at these levels.
 Total students enrolled in mandatory education during 2022-2023 stood at 49,916. Of these, 54.8 per cent attended primary school, while the remaining 45.2 per cent attended secondary school. When compared to academic year 2021-2022, students increased by 1.1 per cent and 2.7 per cent in primary and secondary schools respectively. The average class size for all schools at the primary level was 18.6 students per class, and 19.2 students per class at secondary level. When analysing class size by type of school, the lowest class sizes at both primary and secondary levels were seen in State schools, while church schools held the highest average class sizes at both levels.
 The district hosting the largest number of school levels in 2022-2023 was the Northern Harbour District (34.0 per cent), followed by the Southern Harbour District (18.9 per cent). In parallel, the majority of students attended schools located in the Northern Harbour District (37.7 per cent), followed by the Southern Harbour District (16.6 per cent). The district hosting the smallest share of enrolled students was the district of Gozo and Comino with 7.1 per cent. More than a quarter of enrolled students resided in the Northern Harbour District (26.8 per cent) while 19.4 per cent of students resided in the Northern District. When looking at dynamics of commuting from residence to school, more than two-thirds of all enrolled students attended schools within the same district of residence (68.9 per cent). Conversely, 31.1 per cent of students attended schools outside their district of residence.
 The number of non-Maltese students enrolled in pre-primary to secondary education during 2022-2023, increased by 15.6 per cent when compared to the previous academic year. The majority of non-Maltese students attended either State-run or private institutions. One in every 4 students enrolled with private institutions were non-Maltese (25.0 per cent), while in State-run institutions 21.1 per cent of students enrolled were non-Maltese. The absolute majority of students enrolled in Church-run institutions were Maltese (99.0 per cent). 63.5 per cent of non-Maltese students enrolled in pre-primary to secondary education during 2022-2023 were third-country nationals.
 When examining foreign languages studied at secondary level, Italian was the most popular language, with over half of the secondary level students learning it (54.5 per cent). Fewer than a quarter of the students studied French (24.3 per cent), while 15.2 per cent studied Spanish and 12.4 per cent studied German.
  
 
    ",,Education
Minister Galdes ousts Malita Chair as electoral fraud scandal unfolds,theshiftnews,https://theshiftnews.com/2024/05/20/minister-galdes-ousts-malita-chairman-as-electoral-fraud-scandal-unfolds/,20-05-2024,000431.png,"Housing Minister Roderick Galdes has requested that former Labour MEP Marlene Mizzi be removed from Chair of Malita Investments, one of the government entities implicated in electoral fraud and gerrymandering in Siggiewi.
 The Shift is informed that Galdes and Mizzi disagreed about how the government’s financial vehicle company conducted its business.
 As a result, Galdes ordered that the former Labour MEP be removed from her €24,000-a-year part-time role and replaced by someone closer to the minister.
 It is unclear whether Marlene Mizzi’s removal from the top job at Malita Investments is related to the ongoing election fraud scandal.
 Malita Investments plc is a company where the government has a majority stake and invests in affordable housing.
 It is currently embroiled in a scandal after the Court heard how several individuals were coerced by government officials to make false declarations to have their ID cards transferred to unfinished apartments so that they could vote in Siggiewi, Housing Minister Roderick Galdes’ constituency.
 Siggiewi is a highly contested locality. A few votes can decide which party will take the locality’s mayorship for the coming years.
 Following a case presented by the PN, the Court identified Malita Investments and Identity Malta as the government entities coordinating this fraud by arranging the change of ID cards of several people who had been promised an apartment in  Siggiewi so they could vote at the locality in June’s elections.
 In court, officials from Identity Malta said under oath that their instructions came directly from Jennifer Falzon, the CEO of Malita Investments.
 However, in a company announcement, the Board of Malita and Falzon refuted any suggestion that they were involved in this electoral fraud. They asked the Police Commissioner to investigate the Identity Malta officials who made these claims.
",The Shift Team,Education
Over €1.5m in funds awarded for 19 local productions - The Malta Independent ,independent,https://www.independent.com.mt/articles/2023-08-03/local-news/Over-1-5m-in-funds-awarded-for-19-local-productions-6736253826,03-08-2023,000432.png,"

 Nineteen local productions have been awarded over €1.54 million in funds for productions as part of the Creative Malta scheme administered by the Malta Film Commission.
 The process has also been made simpler and more producer-friendly with a more straightforward application process that focuses on creativity.
 Additionally, the focus is for filmmakers to think globally,  supporting more local producers and strengthening local productions further. This is a commitment to elevate Maltese film to a broader stage.
 Creative Malta is just one of a number of schemes and initiatives by Government which support local productions and local producers. 
 To date, the following individuals and companies have been awarded funds through Creative Malta:
 Abigail Mallia – Take Two/Storyhouse  
 Blu Skies – Season 1: The Jenny Wilder Tapes 
 Scriptwriting – €30,000
 Alex Camilleri – Solari Productions 
 Zejtune 
 Production – €380,000
 Fabrizio Fenech – Anomaly Limited  
 Unur, Fama, Glorja 
 Production – €20,000
 Hristijan Kostovski – Somnium Es  
 Beautiful Lie 
 Festival – €1,300
 Hristijan Kostovski – Somnium Es  
 The Unity 
 Production – €4,000
 Jean-Pierre Debattista – Toontuloon Limited  
 Best Friends with Fonzu the Rabbit 
 Development – €34,248
 Jean-Pierre Debattista – Toontuloon Limited  
 The Pincher Slayer 
 Scriptwriting – €22,000
 Joseph Azzopardi – 10th Man Pictures  
 Xelter 
 Production – €190,000
 Justin Farrugia – Sharpshoot Media  
 Kamra 432 
 Production – €259,610
 Justin Farrugia – Sharpshoot Media  
 The Women of George Cross Island 
 Festival – €700
 Keith Tedesco – Lampa Stampa Ltd  
 The Home Straight 
 Production – €94,000
 Keith Tedesco – Lampa Stampa Ltd  
 Tradizioni 
 Scriptwriting – €10,300
 Mark Doneo – Mad Movies Productions  
 The Disappearance of Kelly Sinclair 
 Scriptwriting – €21,000
 Matt Hookings – Camelot Films  
 The Lost Book of Creation  
 Scriptwriting – €30,000
 Michael Carol Bartolo – Limestone Pictures Limited   
 It-Traġedja 
 Development – €20,000
 Oliver Mallia – Pellikola  
 Mother Dearest 
 Production – €30,000
 Peter Sant – Hereonin  
 Background Sound 
 Production – €300,000
 Roger Zammit – Pineapple Media Ltd  
 Lost in a Stream 
 Development – €25,000
 Sebastian Peiter – Urban Canyons  
 Pirates and Slaves 
 Production – €70,000
 
 
",,Education
KSU issues apology for the removal of Moviment Graffiti’s Freshers’ Week stand - The Malta Independent ,independent,https://www.independent.com.mt/articles/2024-10-03/local-news/KSU-issues-apology-for-the-removal-of-Moviment-Graffiti-s-Freshers-Week-stand-6736264580,03-10-2024,000440.png,"
                
        

         Kunsill Studenti Universitarji (KSU) published a statement on Thursday in which it apologised to Moviment Graffiti for events which took place on Wednesday during Freshers' Week at the University of Malta, in which Moviment Graffiti's stand was reportedly removed for displaying material relating to reproductive rights.
 KSU had posted on social media on Wednesday explaining its decision, saying that it had made the decision ""not to allow any abortion related entities to participate in Freshers' Week, no matter the stance of pro-life or pro-choice"". It added that the event of Freshers' Week did not provide an adequate platform for such a discussion ""to take place with the gravitas it deserves"".  With its statement on Thursday, KSU said that the Life Network Foundation should also have been allowed at the event, and continued that neither censorship nor stigmatisation was ever the council's intention.
 ""We regret that our actions came across this way. In our pursuit of a genuine and well-meaning effort to ensure this debate takes place in a more serene environment where mature and civilised conversation could be fostered, an important discussion was stifled,"" the council said.
 KSU said that the University campus should always be a forum for debate, and added that this is a value close to the council's heart which also drives their work and advocacy. It commented that ""the anger generated by the events of this week shows that there must be a national discussion on the issue"", and added that KSU will be proposing the start of a student assembly to student organisations on campus involving all interested students to debate and decide on an official position for the council to adopt moving forward.
 KSU concluded that it intends to conclude this process by the end of the scholastic year.
 
    ",,Education
