title,newspaper,url,date,imgs,body,author,tags
Two men injured while working on lift,timesofmalta,https://timesofmalta.com/article/two-men-injured-working-lift.1100454,11-01-2024,006879.png,"Two men were injured while working on a lift in Qormi, police said on Friday. 
 The two men - a 22-year-old Gambian living in Tarxien and a 66-year-old from Santa Venera - were carrying out routine maintenance in a warehouse in Triq is-Sebħ, Qormi. 
 The lift they were working on fell suddenly while both men were still inside it. 
 Members of the Civil Protection Department arrived on the scene to extract the men from the lift.
 After the operation was successful they were rushed to Mater Dei hospital via ambulance. Both were found to have sustained grievous injuries. 
 A joint investigation by the police and the Occupational Health and Safety Authority is ongoing. 
  

                ",Times of Malta,"National,Accident,Qormi,Police"
"Updated | Floriana roof collapse: Two workers in hospital, accident ‘evident from day one’",maltatoday,https://maltatoday.com/news/court_and_police/128847/two_construction_workers_in_hospital_after_roof_of_floriana_home_collapses,26-04-2024,"006902.png,006903.png","Two construction workers are in hospital after the roof of a home in Floriana collapsed on Friday.
 A spokesperson told MaltaToday that the two men, Albanian nationals, were working on a construction site when they jumped on a neighbouring roof.
  This caused the roof of the house to collapse, including the ceilings of the two floors beneath them.
 After the three-storey fall, the workers were taken to hospital. They were later certified as grievously injured.
 Police, BCA and OHSA officials are on site.
 The owners of the house were not on site at the time of collapse.
 Police and OHSA investigations are still ongoing, as magistrate Antoine Agius Bonnici has launched an inquiry.
 Roof collapse ‘evident from day one’
 Corinne Farrugia, one of the grandchildren of the owners, told MaltaToday that it was “evident from the start” that the contractors next door were being negligent. She said works wouldn’t be carried out with the proper materials, and on one occasion, the family found a hole in the roof of the house.
 “Our architect spoke with the BCA and other authorities but never got anywhere,” she said.
 Farrugia said her grandparents were moved out of the house because they felt something like this was bound to happen.
 “In 2020 the site was excavated. In 2022 the existing owner took over and started construction. It was evident from the start that they were being negligent.”
 The construction site is being developed into an apartment building by Neville Agius. Architect Elena Borg Costanzi is overseeing the projects. The BCA cleared the works in September 2022.
 This is the second house collapse in less than a week, after another Albian worker died when a roof collapsed at a Sliema property.
 The victim was identified as Bari Balla, a father of six.  ",Nicole Meilak ,court_and_police
Young man sustains serious injuries in early morning Paceville fight,maltatoday,https://maltatoday.com/news/court_and_police/130745/young_man_sustains_serious_injuries_in_early_morning_paceville_fight,15-08-2024,006908.png,"A 21-year-old Colombian man is being treated in hospital for serious injuries after a fight that broke out at 5:30am in Paceville, the police said.
 Two other Colombian men, aged 23 and 36, sustained slight injuries in the brawl, which police said involved mostly workers that had ended their night shift.
  The incident happened in Triq Santu Wistin but no further details were provided as to the possible cause of the fight. Police said it is trying to identify the alleged aggressors.
 Magistrate Antoine Agius Bonnici is conducting an inquiry.
 This is the second incident in as many weeks involving Colombian people. Last week, a 21-year-old man, Fabian Medina Paira, was arrested and charged with the attempted murder of a woman after he hit her with a broken glass bottle on a rocky beach in St Julian’s. The man and the woman, both Colombian, did not know each other.
 Paira was remanded in custody and the case against him is ongoing.  ",Kurt Sansone ,court_and_police
EASO employee cleared of forging ICT qualifications document,timesofmalta,https://timesofmalta.com/article/easo-employee-cleared-forging-ict-qualifications-document.1096141,31-07-2024,006910.png,"The “highest ranking candidate” for a vacancy at the European Asylum Support Office has been cleared of accusations that he presented a forged certificate related to his job as ICT coordinator.
 Igor Biskupic held an IT managerial post when he applied for the vacancy advertised by EASO in June 2013. 
 He was awarded the job after satisfying all requirements related to formal qualifications and professional experience.
 A senior policy officer at EASO, who was a member of the selection panel, later testified that Biskupic was “the highest ranking candidate” and a “cut above the rest,” performing “very well” at the interview.
 He was selected for the post by “unanimous agreement” among the panel members. 
 He commenced employment in November 2013 and throughout his time at EASO “improved [the office’s] ICT capabilities.” 
 Then one day in February 2014, he was summoned to the office of the Head of Administration and Human Resources where he felt “a general sense of panic” in view of an upcoming audit. 
 His superiors had just discovered there was something missing in his employment records. 
 So they asked him to present all personal certificates and documents related to his work experience. 
 Out of all those documents, they chose one and added it to his personal file. 
 That document was a certificate issued by a printing company in his homeland, operated by his sister-in-law and her husband, where he had received training in 1988 and 1989. 
 An investigation by the European Court of Auditors, followed by a probe by the European anti-fraud office OLAF into the recruitment process of the ICT coordinator at EASO, raised doubts over that document. 
 Former superintendent Raymond Aquilina testified that he had received an OLAF report through the Attorney General’s Office, recommending criminal action against Biskupic.
 The EASO official was charged with making a false declaration in the document presented to a public authority to gain a personal advantage and of document forgery. 
 Biskupic protested his innocence. 
 During the proceedings, the court heard that OLAF had checked with the home affairs and infrastructure ministries in Croatia to confirm the authenticity of that certificate. 
 Doubts surfaced because the company was not yet incorporated when the document was issued. 
 When interrogated by OLAF, Biskupic insisted that he had trained at Grafoprint “back in those days” but could not recall who had issued and signed the document.
 It turned out that the document had been prepared by the accused’s sister-in-law who testified to that effect. 
 But it was created as an “unofficial” document and she never had any idea of it being retained and used as a valid document. 
 Biskupic insisted he simply requested some form of confirmation that he had attended training but he never asked for any formal certificate. 
 When delivering judgment the court, presided over by magistrate Kevan Azzopardi, concluded the defendant did not present the document with the alleged false application when applying for the job. 
 It was added at a later stage when an audit was in the offing. 
 Nor did the prosecution prove he was a public officer. 
 As for the second charge, the court said that it was time-barred. 
 The court pronounced an acquittal. 
 Lawyers Joe Giglio and Michaela Giglio were defence counsel. 
",Edwina Brincat ,"National,Court,Crime,Migration,Employment"
Justice commissioner to be charged with fraud over car transfer,maltatoday,https://maltatoday.com/news/court_and_police/131238/justice_commissioner_to_be_charged_with_fraud_over_car_transfer,16-09-2024,006931.png,"A magistrate has found sufficient grounds for police to press charges against Commissioner for Justice Alessandro Lia, after challenge proceedings filed by his former father-in-law. 
 In a decision handed down on Thursday, Magistrate Claire Stafrace Zammit declared that there are sufficient grounds to charge Lia with complicity in fraud, malicious use of false documents and making false declarations to a public authority.
  The challenge proceedings, aimed at obtaining a court judgement that would force the police to prosecute, had been filed by Magistrate Nadine Sant Lia’s father, Victor Sant, in March, alleging that Lia - his son-in-law at the time-  had fraudulently transferred Sant’s car to another man instead of scrapping it for him, and had forged his signature to do so.
 Magistrate Stafrace Zammit noted that in his detailed testimony Sant had explained how he had spoken about potentially scrapping his car while talking to his daughter and her then husband, Lia. Sant claimed that Lia had immediately offered to handle the process for him, and so he had handed over his logbook to the lawyer.
 But after some time passed without hearing back from Lia, Sant had asked him about what happened with the car, to which Lia allegedly replied he had only received €100 for the scrapped vehicle. Suspecting that something was not right, Sant had phoned Transport Malta and was informed that the car had not been scrapped and transferred to another owner instead.
 But in order for that transfer to take place, Lia would have needed a copy of Sant’s ID card, which he had previously provided him with for other purposes, as well as the man’s signature. 
 Magistrate Stafrace Zammit ruled that although it appeared that Lia had made little to no financial gain, there still was evidence pointing to fraud. The forgery issue could only be determined in the course of criminal proceedings against the Commissioner for Justice, and informed the Commissioner of Police that there was a prime facie case to answer in this regard.
 Victor Sant was assisted by lawyers Franco Debono and Edward Gatt.  ",Matthew Agius ,court_and_police
Latin American women forced into prostitution by Maltese trafficking ring,timesofmalta,https://timesofmalta.com/article/latin-american-women-forced-prostitution-maltese-trafficking-ring.1096674,13-08-2024,006946.png,"Foreign women were being brought to Malta and forced into prostitution by members of a human trafficking ring arrested in a series of police raids on Monday.
 The women were coerced into coming to Malta from Latin American countries and then forced to engage in prostitution either in brothels or in locations chosen by clients, such as their apartments, police sources said.
 Eleven arrests were made in Malta. All those arrested are Maltese, except a man and a woman who are Romanian.
 Police believe that the mastermind behind it all is 36-year-old Luke Farrugia, known as ""tal-beret"", sources told  Times of Malta. Farrugia is known to the police and has faced  similar charges in the past.
 The other arrested individuals were allegedly scheduling appointments for the women, managing the brothels, and driving the women to their appointments.
 Farrugia was arrested in Gżira by members of the police force's Special Intervention Unit. Other raids were made in St. Paul's Bay, Siġġiewi, Fgura, Gudja, Paola, Żebbuġ and Senglea.
 In the raids, police seized expensive watches and cars as well as a 'considerable' amount of cash, according to a statement.
 The Criminal Investigation Department, Financial Crimes Investigation Unit, the Gender-Based and Domestic Violence Unit, and the Asset Recovery Bureau were involved.
 A spokesperson for the Foundation for Social Welfare Services said that it had been working with the police to assist the alleged victims in the case. 
 All have been provided with professional support and a place to stay in a shelter setting so as to provide them with as much protection as possible.
 Sexual exploitation is one of the predominant forms of abuse that human trafficking victims in Malta face. 
 In 2022, police and Aġenzija Appoġġ identified 14 foreign trafficking victims, 12 for sexual exploitation. 
",Daniel Ellul,"National,Police,Human trafficking,Prostitution"
"Malta should have ‘Romeo and Juliet’ law for consensual teen sex, experts say",timesofmalta,https://timesofmalta.com/article/malta-romeo-juliet-law-consensual-teen-sex-experts-say.1093684,06-10-2024,006972.png,"Malta needs ‘Romeo and Juliet’ laws that decriminalise underage, consensual sex between close-in-age teens, according to child ambassadors who believe that dropping the age of consent from 16 to 14 is not the solution.
 Children’s Commissioner Antoinette Vassallo, the National Youth Council and the president of the Eurochild network Marie-Louise Coleiro Preca also agreed on the need for better sex education.
 The issue came to the fore when a 15-year-old boy and his 14-year-old girlfriend ended up in court after she give birth to their baby. Social welfare officials flagged the matter to the relative authorities, triggering police investigations which ultimately led to criminal charges against the underage parents.
 The teens were cleared as they chose not to testify against each other but Magistrate Abigail Critien suggested considering lowering the age of consent from 16 to 14.
 If not, she said, the legislator should at least consider decriminalisation in cases where both underage minors of approximately the same age and same degree of maturity engage in consensual sex.
 Vassallo, who has been Commissioner for Children for two years, said she disagreed with lowering the age of consent to 14 because it could put young people at risk of abuse.
 “Minors under the age of 16 who engage in sexual relations with one another should not be criminalised as long as they were consensual and neither of the parties involved in the relationship was abused. The office calls for the decriminalisation of such an act so as to prevent children and adolescents from entering the justice system and for them to be able to access the necessary services,” she said.
  In Malta, the age of consent was officially lowered from 18 to 16 in 2018 in a move that was welcomed by the National Youth Council.
 But the council does not believe that lowering it further is the answer.
 “When it comes to legal definitions, we highly favour the introduction of Romeo and Juliet laws, or a similar mechanism, to ensure a close-in-age exemption applies for younger persons engaging in consensual sex together, but not an overall lowering of the age of consent to 14,” the council said.
 Romeo and Juliet laws, used in the US, provide that a person can legally have consensual sex with a minor provided that he or she is not more than a given number of years older, generally four years or less.
 Coleiro Preca also agreed with decriminalising underage sex for close-in-age teens but said that lowering the age of consent will not solve this issue.
 “Criminalising on its own will not usher in maturity or resolve.  A comprehensive sex education policy, and an education programme to empower young people to make the informed choices are paramount.”
 The policy, she said, should apply from a young age with information of what consent, responsibility and rights are all about.
 “Malta also needs a serious and constructive discussion on the different ages stipulated in different legislation where minors are considered mature to take on certain responsibilities.  A typical example is when children at the age of 16 years are allowed to marry with the consent of their parents. We have been called out as a country to address this issue of child marriage,” she said.
 The National Youth Council spoke about the need for a comprehensive and intersectional sexual education programme to replace the current outdated one – the guidelines for which have not been updated since 2013.
 “Leading global authorities, including the WHO and the UN, have shown that sex education in fact delays the initiation of sex, and empowers younger persons to identify and speak up in cases of abuse,” the council said, noting that Malta’s sexual health policy has not been updated in 14 years.
 The outdated 2010 policy was originally meant to be released in 2021 but was sent back to the drawing board, because the research it was based on was found to be years out of date.  Its revision was further delayed by the COVID-19 pandemic. The Health Minister said it will be launched for consultation by the end of 2024.
",Claudia Calleja,"National,Children,Relationships,Crime"
Man remanded in custody after allegedly inflicting psychological damage to wife,maltatoday,https://maltatoday.com/news/court_and_police/132296/man_remanded_in_custody_after_allegedly_inflicting_psychological_damage_to_wife,15-11-2024,006990.png,"A 44-year-old man from Mellieħa has been remanded in custody after being accused of inflicting psychological harm on his wife.

 Speaking in court on Friday, a police inspector said a police report was filed on 13 November by an aunt of the victim.

 The inspector said that the aunt reported the accused, a 44-year-old man from Mellieħa, on the basis that he was allegedly inflicting psychological damage on his wife, the victim.

 The prosecution said the accused used to call and visit her whilst she was working. The inspector further added that the accused used to allegedly lock up the victim during the night. 

 The defence said the accused and victim had been married for around 14 years, and such behaviour from the accused had previously occured. The defence further added that the accused needs help in order to address the psychological issues that he is facing.

 The man initially pleaded guilty to the charges, but when the magistrate entered the chambers he began to cry. Once the magistrate returned, he pleaded not guilty.

 The accused pleaded not guilty, and the defence counsel did not bail. The accused was thus remanded in custody.

 A protection order was ordered in favour of the victim, where the accused is prohibited from contacting her and any third-parties who Brahmi might be able to contact the victim through.

 Inspector Christian Cauchi led the prosecution, whilst legal aid lawyer Thomas Barbara Sant appeared for the accused.     ",Jordan Pace ,court_and_police
"Schembri, Mizzi request for constitutional review of freezing order time limit upheld",maltatoday,https://maltatoday.com/news/court_and_police/129954/schembri_mizzi_request_for_constitutional_review_of_freezing_order_time_limit_upheld,27-06-2024,006993.png,"Keith Schembri and Konrad Mizzi have won the right to challenge the constitutionality of the legal proviso that gives defendants seven days to challenge a freezing order.
 The pair, who face corruption and money laundering charges linked to the Vitals case, claim the seven-day limit was discriminatory when considering that the prosecution had no such limitation. The Attorney General had objected to the request.
  Judge Edwina Grima upheld Schembri’s and Mizzi’s request for a constitutional reference, saying that the issue was neither frivolous nor vexatious.
 The judge ruled that freezing orders could trigger “draconian consequences” and impact the defendants’ fundamental right to enjoy their property.
 A freezing order shuts out the defendants’ ability to enjoy their property while criminal proceedings continued. The law does not allow defendants to claim ulterior revisions of the court order.
 Schembri and Mizzi were slapped with a multi-million euro freezing order when the Vitals corruption case got underway last months.
 The judge noted that the law had to strike a balance between the defendants’ rights and ensuring that proceeds of crime will not continue being used. However, she said the seven working days limit imposed on defendants to contest the freezing order was too short a period and thus it was right for the Constitutional Court to examine its validity.
 The judge ordered that the matter be referred to the Constitutional Court and the statutory seven-working day limit to be suspended until the constitutional matter was decided.
 However, in the meantime, the freezing order issued by the Magistrates’ Court in the Vitals case still stands.
 Lawyers Edward Gatt and Mark Vassallo are representing Schembri and Mizzi in the proceedings.  ",Staff Reporter ,court_and_police
"Journalists thank police, condemn name-calling during Vitals case coverage",timesofmalta,https://timesofmalta.com/article/journalists-thank-police-condemn-namecalling-vitals-case-coverage.1093214,30-05-2024,006995.png,"The Institute for Maltese Journalists on Thursday thanked the police for protecting reporters covering the historic arraignment of Joseph Muscat and his former associates in connection with the hospitals scandal this week.
 But the IĠM also called out hecklers who gathered in support of those charged outside the courthouse and threw insults at the journalist. 
 On Tuesday, the former prime minister, his chief-of-staff Keith Schembri and former minister Konrad Mizzi pleaded not guilty to bribery, corruption and other crimes. The three were among 14 individuals and nine companies charged during one long court sitting.
 
 Throughout the day, hundreds of people spent hours outside the court building to show support for the former Labour PM.
 Another 14 individuals, two companies and a legal firm - including former minister Chris Fearne and Central Bank Governor Edward Scicluna - were charged in court during an 11-hour sitting on Wednesday that was eventually  annulled.
 In a statement on Thursday, the IĠM thanked the Malta Police Force for ensuring that members of the media covering the cases worked in a safe environment and were afforded the utmost protection during the course of their duties. 
 The feedback received by IĠM was very positive and the institute said it looked forward to collaborating with the police on similar future initiatives. 
 The IĠM wrote to the Police Commissioner to ensure journalists’ safety during the events, which were expected to draw crowds to the capital. 
 The institute also thanked the court administration for ensuring journalists could cover the court cases from inside the court hall. 
 ""While noting the lack of physical incidents involving members of the media, the IĠM condemns the name-calling of journalists by members of the public.
 ""The institute believes this was the direct result of a climate of hate instigated against journalists by the highest authorities.""
 It again called for an ""immediate halt to the propagation of hate towards journalists, making them seem as though they are enemies of the people"".
 Journalists are just doing their job as watchdogs and should be allowed full liberty to do this without any fear or intimidation, IĠM added.
",Times of Malta,"National,Media,Court,Hospitals deal,Police"
Man dies after getting hit by car in Marsaskala,maltatoday,https://maltatoday.com/news/court_and_police/131568/man_dies_after_getting_hit_by_car_in_marsaskala,06-10-2024,006999.png,"A man has died after getting hit by a car in Marsaskala on Saturday, the police has said.
 The police said the accident happened in Triq Sant’ Antnin, Marsaskala at around 11:30pm on Monday.
 Preliminary investigations showed 64-year-old man from Marsaskala, was hit by a Ford Transit van driven by a 49-year-old from Fgura.
 A medical team was called to the site of the accident, and took the victim to Mater Dei Hospital. He succumbed to his injuries and was certified dead soon after.
 Magistrate Philip Galea Farrugia has been informed of the case, and has launched an inquiry. 
 Police investigations are ongoing.  ",Juliana Zammit ,court_and_police
Fugitive who disappeared in 2018 arrested when reporting lost wallet at police station,maltatoday,https://maltatoday.com/news/court_and_police/128856/fugitive_who_disappeared_in_2018_arrested_when_reporting_lost_wallet_at_police_station,26-04-2024,007003.png,"A man who disappeared in December 2018, while on bail for armed robbery is back in custody after being recognised while filing a police report about a lost wallet.
 Police had been in the process of issuing a European Arrest Warrant for Christopher el Shoushani, 48, who they had believed to be in the UK, when he walked into the Sliema police station, Police Inspector Joseph Mercieca told Magistrate Victor Axiak on Friday.
 Shoushani, a Sliema resident, had been charged over his alleged involvement in a hold-up in 2018, but had to be placed on the police’s wanted list after apparently vanishing three months after being granted bail in September that year.
 Inspector Mercieca explained that the police had been informed that Shoushani had moved to the UK and had been preparing a European Arrest Warrant and an extradition order requesting his return to Malta.
 It seems as though the wanted man had returned to Malta on his own steam and had somehow passed through passport control at the airport unchecked.
 He had been taken into custody yesterday when he had gone to the Sliema police station to report that he had lost his wallet. His name had triggered an alert when it was entered into the police database and he was immediately arrested.
 El Shoushani pleaded not guilty to charges of breaching his bail conditions and recidivism.
 A request for bail was rejected due to the absence of a fixed local address Magistrate Axiak refused a request for bail because the man was unable to provide evidence of a fixed address.
 Lawyers Jose Herrera and Martina Herrera assisted the defendant.  ",Matthew Agius ,court_and_police
"Rise in WhatsApp attacks, police urge vigilance",timesofmalta,https://timesofmalta.com/article/rise-whatsapp-attacks-police-urge-vigilance.1097191,24-08-2024,007041.png,"Multiple reports of WhatsApp account hacks have been reported to the police, who urged users to take extra precautions to secure their accounts.
 The Malta Police Force shared a public alert on social media on Saturday, advising users to be wary of any messages asking them to forward a six-digit code. If this code is shared, users risk losing access to their WhatsApp account.
 According to the police, the scam, which has been ongoing for about a week, begins when victims receive a message from a known contact whose WhatsApp account has already been compromised.
 The message typically reads: “Hi, sorry, I accidentally sent you a six-digit code via SMS. Can you forward it to me? It’s urgent.”
 However, the wording may vary slightly, and messages could also be in Maltese.
 Police emphasised the importance of not sharing any code received via SMS, as doing so would give hackers full access to the WhatsApp account.
 ""You need to remain vigilant,” a police spokesperson said. “If you receive such a message, block the number immediately and delete the message.”
  While several people have fallen victim to the scam, police have not disclosed the exact number of reports, noting that it is not classified as a crime, making it difficult to track the total number of cases.
 Among those affected are Kurt Sansone, executive editor of MaltaToday, and Andrew Azzopardi, an academic and radio host.
 Sansone explained that he had been discussing a gate access code with a friend when he received the six-digit code. Believing it was related to their conversation, he forwarded the code, inadvertently giving hackers control of his WhatsApp account.
 “I’m still kicking myself,” Sansone admitted. “It’s very frustrating because now my contacts are at risk, and I can’t do anything about it.”
 He remains locked out of his account.
 Azzopardi also fell for the scam but noted that the message he received was in Maltese and used the word “urgent,” which added emotional pressure. The message came from a friend who has been frequently in and out of the hospital, making the request seem credible.
 “I was just trying to be efficient,” Azzopardi said. “There’s a sense of urgency we’ve created around social media that can cloud our judgement. This hacking is no joke, especially when you rely on WhatsApp for work.”
 Azzopardi managed to regain access to his account after WhatsApp informed him that a re-login window would be available after around 11 hours.
 The extent of the danger of the latest scam is not yet known. Some reports say scammers could find out personal details about you and your contacts from your messages. This information could be used to access other important accounts, target you with more scams, or even blackmail you.
 To prevent further incidents, the police recommend three key actions:
",Emma Borg,"National,Cybercrime,Social media"
Court rejects request to declare Lilu King arrest invalid,maltatoday,https://maltatoday.com/news/court_and_police/132003/court_rejects_request_to_declare_lilu_king_arrest_invalid,28-10-2024,007043.png,"A magistrate has rejected a bid to have the arrest of Libyan boxer and alleged drug dealer Mohammed Ali Ahmed Elmushraty declared illegal, after the prosecution substituted the charge of slight bodily harm to grievous.

 The decision was taken by magistrate Kevan Azzopardi in the most recent case against Elmushraty, who is the accused in a number of ongoing cases. 

 Police Inspector Eman Hayman, prosecuting, asked the court to permit the prosecution make an amendment to the charges, explaining that although the victim’s injuries had initially been classified as slight, the medical expert who had been appointed by the court to examine both the alleged victim and the defendant, at the defence’s request, had reported that the victim suffered broken bones in his leg and one of ribs, which translated into grievous injuries. Elmushraty had suffered slight injuries, he added.

 When called to stand, the expert explained that the Floriana health centre, where the victim was initially examined, was not equipped to carry out X-rays. When the victim was subsequently X-rayed in hospital, he was found to have suffered a broken leg and a broken rib.

 This changes everything, observed the magistrate, because while the Court of Magistrates could decide a case of slight bodily harm, grievous bodily harm exceeded its remit. 

 Elmushraty’s defence lawyers Jose Herrera and Franco Debono argued that the proceedings had to start afresh and the charges read out again. They insisted that if a plea was not going to be entered today because the case must be reassigned to a compiling court, Elmushraty “must immediately be released from arrest,” argued Debono, pointing to the Andre D’Amato case where, he said, “the same thing had happened.” 

 Inspector Hayman argued that a request for bail had already been made during the arraignment and reminded the court that it had been the defence who requested the expert to examine the victim.

 Debono dictated a note: “on the change in charges, the defence argues that it is at the discretion and prerogative of the police. But the defence also argued that once the charge, as corrected or changed must be read out again and a plea entered anew before a competent court. As this court is not competent, this arrest is now invalid.”

 The lawyer added that the original arrest would be on the strength of a warrant issued by the duty magistrate or in flagrante. This is not happening here, so the arrest is invalid.

 Inspector Hayman insisted that this change did not render the arrest invalid: “How was this loophole discovered now? The defence had asked for the appointment of the expert and created this loophole, changing the dynamics of the case, which they are now trying to exploit.”

 The magistrate retired to his chambers to deliberate on the matter. When he emerged, half an hour later, the court handed down its decree. “About this, the court begins by indicating that nothing of the facts have been changed by this correction. The crime remains an offense against the person, the change only being that the nature is more serious than originally thought….”

 “This emerged from the opinion of the medico-legal expert, who testified that the injuries turned out to be grievous. The arrest had been convalidated during the defendant’s arrest…Because, as already said before, nothing has changed in all this, the court does not find any reason to declare the arrest to be invalid,” ruled the magistrate, ordering that the acts of the case be sent back to the registrar in order to be reassigned according to law. 

 The defence was clearly unhappy with this outcome. “So….” Debono began. “A decree has been given, dottore,” interrupted the court.     ",Matthew Agius ,court_and_police
Nuns miss court sitting on alleged child abuse at Lourdes Home,timesofmalta,https://timesofmalta.com/article/nuns-miss-court-sitting-alleged-child-abuse-lourdes-home.1101192,18-11-2024,006754.png,"Two nuns linked to allegations of abuse at Lourdes Home orphanage in Gozo did not turn up to testify in court on Monday due to medical reasons.
 Sr Josephine Anne Sultana and Sr Dorothy Mizzi informed the court through lawyers that they could not attend to testify due to medical appointments. They will be testifying online during the next sitting appointed for January 27 – on the request of lawyer Lara Dimitrijevic who is representing the victims.
 The nuns were meant to take the stand before Mr Justice Mark Simiana, who is presiding over the constitutional case filed by two of the victims: Carmen Muscat and Rosanne Saliba.
 
 In their case, filed against the State, the two women are claiming that the State failed to protect them and are seeking compensation for their ordeal.
 Earlier this year Muscat and Saliba told a court how they were subject to sexual abuse and regular beatings in the Church-run orphanage, run by the Dominican Sisters, they lived in during the late 1970s and early 1980s.
 Abuse at the Għajnsielem home is alleged to have stretched for decades.
 The Church first acknowledged it in 1999, when it set up a commission which concluded that the allegations were unfounded.
 Claims then came to public attention in 2006, when survivors ranging in age from their 20s to 40s described horrific abuse on the TV show Bondi+.
 In 2008, a second Church commission found evidence of “inadmissible behaviour involving minors” at the home.
 The Gozo Bishop at the time, Mario Grech, issued a statement asking survivors for forgiveness and ordered that the commission’s recommendations be implemented.
 The police could not arraign anyone as the case was time-barred.
 In 2011, police launched a probe into Lourdes Home and two of its nuns, Sr Josephine Anne Sultana and Sr Dorothy Mizzi, in connection with an abuse claim filed by a boy dating back five years prior.
 Two of the survivors then initiated a constitutional case against the State for failing to take action.
 In January a third nun implicated in the case died: Sr Carmelita Borg was the Mother Superior for the Dominican nuns and was responsible for the Lourdes Home orphanage in Għajnsielem at the time the alleged abuse took place.

                ",Claudia Calleja,"National,Court,Gozo,Church"
Driver who mowed down Gżira woman at 140km/hr gets his Nissan Skyline back,timesofmalta,https://timesofmalta.com/article/driver-mowed-gzira-woman-140kmhr-gets-nissan-skyline-back.1101743,29-11-2024,"006762.png,006763.png","A man who killed a pedestrian when he ran her over while driving at 140km/hr in a 35km/hr speed limit zone has had his high-end sports car returned to him.
 Anthony Chircop had the Nissan Skyline GT he was driving at the time of the crash returned to him on due to a procedural error by the prosecution in his initial criminal conviction.
 The sports car, an appeals court noted, had never been formally listed in the acts of the case. Therefore, there were no legal grounds on which it could be confiscated, it concluded.
 Chircop filed an appeal after a court handed him a two-year prison sentence, suspended for four years, after it found him guilty of the involuntary murder of 30-year-old Stephanie Rapa.
  In separate, civil proceedings, he was ordered to pay €324,000 in compensation to Rapa's heirs.  
 Rapa was crossing the street in Gżira in October 2017 when Chircop, driving at 140km/hr, ran her over. Rapa’s body flew more than 3m into the air upon impact. She was rushed to hospital but pronounced dead a short while later.
 Chircop asked the court of appeal to order the return of his confiscated vehicle, to revoke an €11,646,87 fine imposed on him and to strike off a two-year driving ban imposed on him.
 The court of appeal agreed to return the car due to the procedural error but threw out his other requests.
 Chircop, it noted, was driving at “extreme” speed and had a history of dangerous driving: he was convicted in 2001 of reckless driving, of driving without a licence in 2014 and drunk driving in 2006.
 The fine and driving ban imposed on him by the first court was “more than deserved”, the court said.
 Chircop was represented by lawyers Franco Debono and Marion Camilleri.
  

                ",Times of Malta,"National,Court"
