title,newspaper,url,date,imgs,body,author,tags
Maltese start-up develops foam tech they say could prove revolutionary,timesofmalta,https://timesofmalta.com/article/maltese-startup-develops-foam-tech-say-prove-revolutionary.1096939,24-08-2024,"007623.png,007624.png","Keith Azzopardi and his team at Smart Materials Limited believe they have developed a revolutionary polyurethane foam that could be used in multiple industries.
 Founded in 2020, the Maltese start-up has developed the game-changing material, which behaves differently from any other foam currently on the market.
 “When you stretch typical foam, it expands, and when you press it, it contracts,” Azzopardi, CEO and co-founder, explained. “Our foam, however, gets harder when compressed.”
 According to him, since the 1980s, big brand names and manufacturing companies across different industries have tried and failed to develop such type of foam on a scale viable for the market.
  A study by Sheffield Hallam University on auxetic foams, which exhibit similar properties, highlighted the challenge: “Auxetic foams could be a potential alternative to conventional foam… However, most of the potential applications are limited by the substantial lack of scale-up manufacturing methodologies to produce large auxetic foam samples.”
 What sets Smart Materials Limited apart is their innovative approach to developing the foam.
 “Others have produced foams with similar properties but we altered the production process. This allows our foam to be far more customisable, achieving properties that others couldn’t,” Azzopardi noted.
 The potential applications for this foam are vast, spanning industries from automotive to footwear and even aerospace. However, the company has chosen to focus initially on revolutionising mattresses.
 “We want to start with mattresses but, eventually, aim to transform the footwear and automotive industries as well,” Azzopardi said.
 Traditional mattresses require multiple layers of foam to provide comfort and support, which results in higher material usage, increased production complexity and more storage space.
 Smart Materials Limited’s foam, needing only a single layer, addresses these issues.
 “Our foam is more adaptable to different body types and uses fewer materials, giving us a competitive edge in the market,” Azzopardi explained.
  Sustainability is another major advantage of their product. According to the European Bedding Industry Association, up to 30 million mattresses reach the end of their life cycle each year. With fewer layers and materials, Smart Materials Limited’s foam is easier to recycle, making it a more sustainable option.
 Azzopardi’s interest in unconventional materials dates back to his PhD in metamaterials – the study of materials not found in nature – under the supervision of Ruben Gatt, an expert in the field. It was during this time that he first experimented with foam.
 “We knew it had potential but we initially walked away from it because we didn’t know how to handle it,” he admitted.
 Today, Smart Materials Limited is ready to bring this innovation to the market. Azzopardi revealed that several major brands in the foaming and chemical industries have already expressed interest in their product. The company is now exploring opportunities to sell the foam’s recipe and customisation techniques.
 Azzopardi envisions Malta as a technology hub, driven by innovations like theirs.
 “I’ll be satisfied when everyone is sleeping on our foam, running in shoes with our foam and travelling in cars equipped with our foam – whether they realise it or not,” he said.
",Emma Borg,"National,Technology,Science,Industry,Business"
Hili Ventures company prepares bid to buy The Point shopping complex,timesofmalta,https://timesofmalta.com/article/hili-ventures-company-prepares-bid-buy-the-point-shopping-complex.1097902,09-11-2024,007696.png,"Marsamxett Properties, a Hili Ventures company, has announced plans to acquire Tigné Mall p.l.c. , the publically-listed company that runs The Point shopping mall.
 The Hili subsidiary has been gradually acquiring a major stake in the Sliema-based retail venture over the past years and now holds just over 49.68% of the issued share capital of Tigné Mall.
 It is now out to buy the rest of the company’s shares, which are listed on the Malta Stock Exchange.
 Marsamxett Properties said the board of directors of Tigné Mall was officially informed of its intention on Tuesday.
 Details of the offer, including the buying price and terms and conditions, will be announced over the coming days with the publication of the Offer Document.
 Tigne Mall p.l.c. shares closed trading at 95c on Tuesday.
 The company’s second-biggest shareholder is Mapfre MSV Life p.l.c., which as of April 2023 held a 35.46% stake in the company. Malta’s two largest retail banks, HSBC and Bank of Valletta, also held significant stakes as of October 2023 at 12.81% and 16.7% respectively.
 If Marsamxett Properties succeeds in acquiring 90% of the company, it will then be eligible to squeeze out remaining shareholders and assume sole ownership of The Point. 
 Tigné Mall in the first half of 2023 announced a pre-tax profit of €2.4 million. 
 It said at the time that its occupancy rate was very high, indicating a strong demand for premium retail space.  
 Tigne Mall p.l.c. was set up in 2013 after MIDI plc, which designed and built The Point shopping mall, sold its entire shareholding in the venture. Those shares were purchased by a combination of the previously mentioned institutional investors as well as members of the public. 
 The company's deed over land in Tigne expires in 2099.  
 Malta-based Hili Ventures is a diversified group active in food service, retail, real estate, hospitality, shipping, oil and gas, engineering, and technology. Through its various subsidiaries, the group owns a vast portfolio of commercial real estate assets across Europe, including shopping centres, health care facilities and office buildings.
  
",Times of Malta,"Business,National,Sliema,Retail"
"Malta's GDP growth slows, but still tops EU table",timesofmalta,https://timesofmalta.com/article/malta-gdp-growth-slows-still-tops-eu-table.1093168,29-05-2024,007522.png,"Malta’s gross domestic product was up during the first three months of 2024 compared to the same period last year, but has dipped slightly since the end of 2023, new NSO data shows.
 GDP calculates the value of goods and services produced by Malta’s economy, effectively measuring how well a country's economy is performing.
 The data shows that GDP grew by 4.6% during the first quarter of this year, now standing at €4.9 billion in nominal terms, or roughly €8,800 for each person in Malta.
 While this is 8.4% (or some €380 million) higher than at the same point last year, it represents a slight dip from the previous two quarters, when it had hit the €5 billion mark.
 
 The data indicates that Malta’s economic growth is largely driven by its services industry, with financial services, real estate and professional or scientific services all recording strong growth rates over the previous year.
 Likewise, exports of goods and services remain a driving force of Malta’s economy, although their contribution to Malta’s economic growth has dipped compared to previous quarters.
 The data suggests that Malta’s GDP growth remains higher than any other EU country.
 EU data published earlier this month shows that GDP across both the EU and the Eurozone had grown marginally by 0.4% in the first quarter of 2024, compared to the first three months of 2023.
 Prime Minister Robert Abela was quick to point this out, posting on X that Malta’s economy had grown at twelve times the rate of that across the rest of the European bloc.
  A longer-term view of the data shows that Malta’s economy recovered strongly in the aftermath of the pandemic, rebounding sharply in the spring of 2021 before gradually stabilising as the months went by, often registering gradual growth from one quarter to the next.
 Central Bank estimates suggest that Malta's GDP is expected to moderate over the longer term, dipping slightly to 3.3% by 2026.
  
",Neville Borg,"National,Economy"
40% of Gozo businesses reported increased workforce in past year,timesofmalta,https://timesofmalta.com/article/40-gozo-businesses-reported-increased-workforce-past-year.1094091,18-06-2024,007523.png,"Nearly 40% of respondents in a Gozo business survey reported that they increased their workforce in the past year, and more than half plan to recruit more within the next six months, particularly in the tourism, manufacturing, and professional services sectors, the Gozo Business Chamber said. 
 The Gozo Business Sentiment Survey was held in association with the Gozo Regional Development Authority (GRDA). 80 businesses in Gozo were surveyed in September and another 80 in March 2024.
 Overall, respondents reported a relatively stable 12-month period from April 2023 to March 2024. 
 Their primary challenges were employee shortages and cost pressures. The cost pressures identified as a main business concern reflect themselves in the price expectations of products or services purchased and the price expectations of products or services sold. In March 2024, 60% of businesses have highlighted that they did not intend to increase the prices of products and services sold over the next six months, the chamber said.
 Nearly 60% of businesses made investments in the past year and more than half plan to continue investing over the next six months, especially in wholesale and retail trade, construction, arts and entertainment, and accommodation and food services.
 45% of businesses acknowledged the potential impact of climate change on their operations, with half taking measures to enhance resilience. This contrasted with higher awareness levels observed in other EU firms, the chamber said.
 Key budget measures impacting businesses included the increase in the minimum wage and COLA adjustment, a reduction of tax on part-time work, increase in stamp duty for Gozo properties, UCA Scheme incentives, and the Micro Invest Scheme. 
",Times of Malta,"National,Gozo,Business"
Inflation eases at a slower rate in May,timesofmalta,https://timesofmalta.com/article/inflation-eases-slower-rate-may.1094097,18-06-2024,"007568.png,007569.png","A downward trend in inflation continued in May, although at a slower pace, official data issued on Tuesday shows.
 The National Statistics Office said the annual rate of inflation as measured for the Harmonised Index of Consumer Prices (HICP) in May was 2.3 per cent, from 2.4 per cent in April 2024. 
 The highest annual inflation rates in May were recorded in Food and non-alcoholic beverages (4.8 per cent) and Education (4.8 per cent). On the other hand, the lowest annual inflation rates were registered in Communication (-11.7 per cent) and Recreation and culture (-0.3 per cent).
  The NSO said the food index rose largely due to higher prices of milk. The second and third largest contributions were measured in the Restaurants and hotels Index (+0.70 percentage points) and the Miscellaneous goods and services Index (+0.31 percentage points), mainly on account of higher prices of restaurant services and articles for personal hygiene, respectively. 
",Times of Malta,"National,Economy"
Moody's sees light and shadows in review of Malta's economy,timesofmalta,https://timesofmalta.com/article/moody-sees-light-shadows-review-malta-economy.1093008,25-05-2024,007610.png,"Moody’s believes Malta’s trend of strong economic growth, coupled with a strong domestic funding base and “moderate” debt burden are fuelling a reasonably diversified economy with a “sound” institutional framework.
 However, it believes the country faces challenges in closing its fiscal deficit and in controlling corruption and upholding the rule of law.
 The credit rating agency provided its assessment of Malta’s economy as part of a periodic review of the country’s A2 rating with a stable outlook.
 The analysis was carried out on May 16 and published on Friday. Unlike a credit rating opinion, in which analysts assign a credit rating, reviews are intended to provide an overview of a country's economic performance. 
 Moody's last issued a credit opinion of Malta in November 2023, when it affirmed the country's A2 rating with a stable outlook. 
 In its periodic review, it said it expects Malta's GDP to grow by 4.5% this year and 3.7% in 2025, with “solid” tourism activity and domestic demand supported by real wage growth. The deficit will drop to 4.5% (from 4.9%) this year and 4% the next, it predicts, while the debt-to-GDP ratio will rise to 53.9% (from 50.4%).
 While the country has high per-capita income levels and a relatively diversified economy, its small size poses a challenge in terms of institutional capacity and controlling corruption, money laundering and rule of law breaches, the agency said, adding that the government “has embarked on a process to tackle these issues.”
 The country’s “moderate” debt burden and strong debt affordability metrics are at risk due to high deficits and the gradual impact of higher interest rates, it predicted. These will “more than offset the favourable effect of the country's strong nominal growth.”
 “While the country faces institutional challenges, Moody's expects Malta to continue to engage with the financial community to ensure a more effective enforcement of the regulatory framework, which should support the island's financial competitiveness in a sustainable fashion,” analysts said.
 Prime Minister Robert Abela said the assessment was “another vote of confidence”.
 “They praise our moderate debt burden, sound institutional framework, and the country’s strong trend growth, well above the Euro area’s average,” he said on X, formerly Twitter.
 Moody’s analysts said Malta could see its rating upgraded if it managed to slash the deficit at a faster rate than expected, or if introduced further reforms to bring national institutions closer to those of A1 rated countries.
 The country’s rating could be downgraded if Malta’s debt was to significantly increase, economic growth were to slow or institutional failings when it comes to combating money laundering were to emerge, the agency said.
",Times of Malta,"Business,National,Economy,Finance"
HSBC’s potential exit from Malta: the inside story,timesofmalta,https://timesofmalta.com/article/hsbc-potential-exit-malta-inside-story.1098110,15-09-2024,"007680.png,007681.png,007682.png","HSBC’s global shareholders and APS Bank were in potential takeover talks as early as January 2023, but negotiations came to an abrupt halt that July when APS stepped back from the deal, according to sources.
 While the deal was off the table for seven months, the international banking giant is believed to have shopped around for an international buyer to take over its Malta operations but failed to secure a name.
 The bombshell news of the potential deal between HSBC and APS, first revealed on Wednesday, has raised questions in Malta’s financial world, with some experts telling Times of Malta they find it difficult how this deal would overcome the regulatory hurdles it is likely to face.
 HSBC’s decision to leave Malta is believed to be driven by its global push to focus on corporate banking in Asia, at the cost of cutting down on retail banking within Europe.
 Sources say that the pause in negotiations left both HSBC and APS free to sound out other options, with HSBC believed to be eager to find a buyer that would allow it to pack its bags and leave Malta.
 There was no further contact between HSBC and APS for some seven months, with the deal believed to be off the table, until talks tentatively resumed in late February 2024.
 Talks intensified in recent months, with both parties now agreeing on a number of key elements of the deal, including the price, the possibility of HSBC retaining a small share in the new bank and to offer assistance with the transition, according to sources.
 But the government is believed to be unsure of the deal with APS, with finance minister Clyde Caruana, especially, insisting on HSBC finding an international buyer to take over its Malta operations.
 One financial expert likened the deal to “a small fish trying to swallow a shark”, saying that the suggestion that APS can muster the capital needed to go through with the acquisition is “hard to believe at face value”.
 A glance at the two banks’ financial declarations reveals that, in many respects, HSBC Malta is twice the size of APS. HSBC holds twice as many deposits, has roughly double the equity and reports almost twice as many funds in its balance sheet.
 The only area where the two report similar figures is in their loan portfolio, with some analysts believing that HSBC has been deliberately cutting down on its loans in order to facilitate a quicker exit from Malta when the time was ripe.
 One analyst suggested that HSBC could look to make the deal more realistic by shifting some of its assets to its other international partners, but admits that even this seems “far-fetched”.
 Stockbrocker Paul Bonello agrees: “This isn’t just the small fish eating the big fish, it’s more than that. The difference in size between the two is just too big”.
 But, inside sources say APS is unlikely to have entered into negotiations without guarantees that it can finance the deal. The bank is believed to have combed through the deal’s financial workings with the help of several top local and international financial advisers.
  Experts agree that APS is unlikely to have been HSBC’s first port of call when putting the bank up for sale, with the bank likely to have first searched for international buyers.
 “HSBC must have been trying to shop around internationally for ages,” Bonello says, arguing that the bank’s eventual departure from Malta had been an open secret for some time.
 Whether the bank was ever likely to succeed in finding a foreign buyer is another matter entirely. Experts who spoke to Times of Malta all agreed that the country is hardly an irresistible proposition to major international banks.
 “Don’t think that major banks are lining up to invest in Malta,” one analyst said.
 “Malta is a tiny market and the administrative costs to meet regulatory demands are high. Combine that with the reputational damage Malta has suffered over the years and you can see why big banks wouldn’t bother with Malta”.
 One observer said Malta’s greylisting would have had a major impact on its reputation, meaning that big, reputable banks would prefer to steer away.
 Malta is made even less attractive by what one analyst described as “ridiculous” one-size-fits-all European Central Bank regulations, which state that the ECB must oversee the operation of the largest three banks in each EU country.
 In practice, this means that several larger banks across Europe are free of the level of scrutiny, and related administrative costs, that Malta’s top three banks face, despite
 Maltese banks being a fraction of their size.
 “With Malta’s relatively small profit margins, investing in Malta only to have to go through that hassle is simply not worth the trouble.”
 Opinions over whether Malta should be fishing for an international player to take HSBC’s place are split.
 The Nationalist Party has already staked its flag, with shadow finance minister Graham Bencini telling Times of Malta that, if HSBC does leave, the government should try to attract another major international bank of the same stature to take its place.
 Analysts are less categorical.
 Some, such as Bonello, say that the loss of a top-tier banking presence could spell bad news.
 “HSBC leaving will make it more difficult to attract serious investment – not gaming or crypto. Malta’s foreign direct investment will suffer and we’ll struggle to diversify our industries,” he said.
 But, Bonello admits, Malta’s track record at attracting foreign banks has often resulted in unmitigated disaster, with the likes of Satabank, Nemea Bank and Pilatus Bank all leaving calamity in their wake.
 Other experts echo Bonello’s fears, warning that HSBC’s departure would essentially “unplug Malta from the international network”.
 Some others are less convinced, saying that similar arguments were bandied about when HSBC was being introduced to Malta in the first place.
 “HSBC came with the promise of connecting Malta to the international grid but, when push came to shove, such as when Malta was struggling to find correspondent banks, they barely raised a finger to help.”
 Ultimately what really matters, some argue, is that HSBC’s place is taken by a reputable bank, “and there is no denying that APS is a good bank”.
 What’s more, they say, recent history suggests that HSBC’s departures from several countries around the world proved to be smoothest when a local bank stepped in to take its place.
 In Greece, for instance, HSBC’s operations were taken over by Pancreta Bank, a bank even smaller than APS, while the bank’s departure from Canada saw the Royal Bank of Canada’s  taking over.
 By contrast, when HSBC quit French retail banking, it did so by selling its assets there to a group controlled by a US private equity firm, Cerberus.
  Even if HSBC and APS can agree on a deal, it will be sectoral regulators that determine whether or not it goes ahead, experts say.
 Since the deal involves systemically important banks (meaning banks large enough that their collapse could wreak havoc on a country’s economy), the deal would need to be approved by the ECB, not just the Malta Financial Services Authority, the local regulator.
 This means that the ECB could well veto an eventual deal, if it believes it to be unrealistic or harmful.
 Bonello believes that this is likely to be the case, for several reasons.
 For a start, he says, the ECB will be worried about what this would mean for competition across the banking sector, with the deal “likely to raise anti-trust issues”.
 Even more problematic, he believes, would be the concerns over APS’ ability to finance the deal in the first place.
 Reports of the deal saw the share prices of both banks sharply shift, with HSBC’s shares  plunging 18% while those of APS surged by almost 12% on the same day, raising questions over why trading for shares of both banks was not temporarily suspended.
 A spokesperson for the Malta Financial Services Authority (MFSA) declined to comment on the matter, simply telling Times of Malta that while discussions with licence holders are “confidential”, the authority “remains vigilant in overseeing any developments within the industry and will take appropriate measures when and if necessary, in line with its obligations at law”.
 Meanwhile, the Malta Union of Bank Employees (MUBE) told Times of Malta that it is “concerned” over what a potential deal could mean for employees at both banks, particularly those currently holding similar roles in each respective bank, with reports of the deal leaving many employees “in limbo”.
 A spokesperson for the union said that MUBE had written to APS Bank “seeking clarification and/or confirmation to media reports”.
",Neville Borg,"National,Business,Banking"
Italian firm selected for interconnector's onshore cabling with €34m offer,timesofmalta,https://timesofmalta.com/article/italian-firm-selt-interconnector-onshore-cabling-34m-offer.1098721,28-09-2024,007706.png,"A Sardinia-based company is poised to be awarded a €34 million deal to manufacture and install onshore cables for a second interconnector that is to be built.
 SELT Spa has been recommended by Interconnect Malta as the preferred bidder for the deal. Given that a 10-day appeal window has now expired, the company is virtually assured of the deal.
 SELT’s offer of €34.2 million was the cheapest of five received for the contract, beating a €41m bid by Hengtong Optic-Electric Co. Ltd., €44m offer by Prysmian Cavi e Sistemi Italia SRL, €59m offer by   KonČar-Ket Ltd and €64m bid by the only local firm in the running, Bonnici Bros Ltd.
 Founded in 2000, SELT describes itself as “an important energy transmission and distribution system operator in Italy” that has implemented projects across the Mediterranean and northern Europe.
 Its Malta contract will require it to supply and install 21km of high-voltage cable in Sicily, running from the offshore cable landing point in Marina di Ragusa to the 220kV substation in Ragusa, as well as 1.8km of cable in Malta between the cable’s landing site at l-Għallis and the Magħtab terminal.
 The tender recommendation decision was communicated on Saturday by Interconnect Malta, the state agency set up to manage energy-related infrastructural projects.
 The contract is the second of four key tenders related to the interconnector project to be awarded.
 The largest of the four, a €185 million deal to supply and install the undersea cable that will link Malta and Sicily, is still accepting offers until the end of October. Another open tender, valued at €12 million, is for the supply and installation of 220kV switchgear, control panels, and fire suppression systems.
 Malta already has an operational interconnector linking its energy network to the European grid, but wants to add a second cable to boost its ability to source cheaper electricity and provide a fallback should the original cable be damaged.
 The project is estimated to cost around €300 million in total, with just over half of that amount, €165 million, supplied through the EU’s European Regional Development Funding programme.  
 Energy Minister Miriam Dalli said the second interconnector project, dubbed IC2, “will provide the capacity needed to integrate more renewable energy, reduce our reliance on traditional sources, and pave the way for future offshore wind and battery storage projects."" 
 Interconnect Malta CEO Ismail D’Amato said the tender award decision was an important milestone.
 “While the complexities and costs involved are considerable, this milestone reflects ICM’s commitment to delivering one of the most critical infrastructure projects in Malta today. We remain focused on ensuring that every step taken is in the best interest of Malta’s future energy needs,” D’Amato said.
",Times of Malta,"National,Energy,Infrastructure,Business"
Should I insist on a prenuptial agreement because of my fiancé's debt?,timesofmalta,https://timesofmalta.com/article/should-i-insist-prenuptial-agreement-fiance-debt.1097455,31-08-2024,007877.png,"Welcome to The Money Coach, a Times of Malta column where readers can ask questions about life's money issues. Send your questions about personal finances, inheritance, gifting or other personal finance topics to moneycoach@timesofmalta.com. 
 I am a 29-year-old architect and have been in a relationship with my soon-to-be husband for the past three years. I’m a regular reader of your column, and I tend to agree with most of your advice on how couples should discuss and manage their finances.
 That said, I now find myself needing your advice.
 I’ve always been careful to save and spend less than I earn, and this has This has allowed me to build a solid financial base over the past few years.
 Unfortunately, the same can’t be said about my fiancé. He has accumulated a significant amount of debt, primarily from a car loan and several “buy now, pay later” purchases he made over the years.
 My concern is that by marrying him, I might unintentionally put my financial health at risk. Because of this, I’ve been thinking about suggesting the idea of us signing a prenuptial agreement to protect myself.
 I don’t feel very comfortable about it, but it seems like a practical solution that could work for both of us.
 How do you think I should approach this? I have no one to turn to or compare my situation with, as very few couples I know have made such an agreement. I also have no idea how my fiancé would react to it.
 Best regards,
 Worried Bride-to-Be
 Debt can often feel like an unwelcome third party in any relationship.
 As someone who is also a saver and a planner, I understand where you’re coming from. It’s completely natural to want to protect the financial stability you’ve worked so hard to build.
 A prenuptial agreement might seem like a practical solution. That said, it’s important to approach this conversation with care.
 Personally, I believe that the relationship should come first, before finances. But if you’re truly set on this path, there are a few questions you need to consider:
 If you’ve already talked about these issues and reached an agreement, then I don’t think a prenup is necessary. However, if these matters are still unclear, or if you want to be absolutely certain that what you’ve discussed will happen, then it may be time to bring up the prenup.
 If your relationship is strong, a conversation about money should follow naturally. Nevertheless, I have rarely met a couple who didn’t grimace at the idea of a prenup, at least here in Malta.
 Usually such agreements are regarded as an agreement between 2 persons who have considerable assets, or at least one of the parties has significantly more assets than the other.
 In your case, from what you told me, there doesn’t seem to be a big difference in assets, even though he has ‘significant’ debts.
 That is why that before starting a conversation on a prenup, reassure your partner that your primary goal is to build your marriage on a solid foundation with clear expectations. Let him know that you’re not looking to create any division, but rather to ensure that you both have a shared understanding of your financial future.
 The most important aspect here is trust. Remember a prenuptial agreement doesn’t have to imply a lack of trust. Instead, you can explain that it’s a way to ensure that money never becomes a source of conflict between you. It’s about protecting the love and respect you have for each other.
 With the right approach and understanding, there shouldn’t be any issues. Yet, if problems do arise, then now is the best time to tackle them, which is much better than if they had arisen whilst you’re married.
 If, after discussing it, you both agree that a prenup is the right choice, it’s essential to consult a qualified legal advisor. This will ensure that the agreement is fair and reflects both of your interests.
 I’m a big believer that strong relationships trump over anything, and I am positive yours will as well.
 Luca is the founder of the  Money Coaching Hub . Email him your financial questions or your response to today's question at moneycoach@timesofmalta.com for a chance to be featured in a future column.
 Disclaimer: This column is intended to provide general information on various topics related to personal finance. The information provided is for educational purposes only and should not be construed as personalised financial advice for your specific situation. Financial decisions are highly individual and can vary greatly based on your unique circumstances, goals, and risk tolerance. The author of this column is not authorised to provide financial advice. Before making any financial decisions, it is recommended to seek professional financial advice from an authorised financial advisor.
",Times of Malta,"National,Community,Business,Financial literacy"
Total tax revenue up by €436.3 million in 2023,timesofmalta,https://timesofmalta.com/article/total-tax-revenue-4363-million-2023.1100343,31-10-2024,007906.png,"Total tax revenue in 2023 went up by €436.3 million over the previous year and stood at €5,595.4 million, according to data by the National Statistics Office.
 This figure represents 85.3 per cent of the total general government revenue collected in 2023.
 Direct taxes amounted to €2,548.9 million, making up 45.6 per cent of the overall tax revenue. This marked an increase of €194.5 million compared to 2022.
 The primary component within this category remains the Personal Income Tax, which rose by €138.2 million, while Corporate Income Tax, increased by €41.3 million over the previous year, the NSO noted in its release.
 Indirect taxes also showed notable changes, amounting to €1,978.3 million - an increase of €164.3 million when compared to 2022.
 This is equivalent to 35.4 per cent of the total tax revenue.
 Within this category, Value Added Tax stood at €1,268.8 million, marking an increase of €79.3 million when compared to 2022.
 Moreover, taxes on products totalled €566.4 million, reflecting an increase of €52.8 million over the previous year. This increase can be attributable to higher tax revenue generated from duty on documents, and the tax registration on motor vehicles, which was partially offset by a decrease in gaming taxes and the excise tax levied on cement.
 Other taxes on production added up to €114.2 million, registering an increase of €30.7 million over the preceding year.
 Social contributions paid by employees, employers, as well as self- and non-employed persons accounted for 19.1 per cent of the total tax revenue in 2023, totalling €1,068.2 million.
 This reflects an increase of €77.6 million when compared to the preceding year.
 The tax burden for Malta in 2023 stood at 27.1 per cent of Gross Domestic Product - a decrease of 1.2 percentage points when compared to the total tax burden of 28.3 per cent recorded in 2022.
 The overall tax burden represents the total amount of taxes and social contributions, expressed as a percentage of GDP.
 The data shows an average tax burden of approximately 30.4 per cent for the period between 1995 and 2023.
 This implies a relatively consistent tax environment during these years.
 By the end of last year, direct taxes (which also include capital taxes) constituted 12.3 per cent of GDP, compared to the share of indirect taxes which was at 9.6 per cent.
 Meanwhile, the share of social contributions was at 5.2 per cent of GDP, reflecting a decrease of 0.3 percentage points compared to 2022.

                ",Times of Malta,"National,Business,Taxation,Statistics"
Turkish wind turbine company to open Ħal Far factory,maltatoday,https://maltatoday.com/news/national/129294/turkish_wind_turbine_company_to_open_al_far_factory,20-05-2024,000006.png,"A Turkish company, Gimas, is set to establish a subsidiary in Malta to produce wind turbine components, Prime Minister Robert Abela announced on Monday.
 In a press conference, it was announced that Gimas will invest an initial €7.5 million and employ 44 full-time workers at its Ħal Far facility which will be built in the coming months.
 The facility marks the company’s first manufacturing facility outside of Turkey, providing it with a strategic entry point into the EU market. Additionally, Gimas plans to establish a training academy for apprentices.
 Addressing those present, Abela said that such investments serve to diversify Malta’s economy while working towards achieving environmental goals.
 Prime Minister Abela expressed his enthusiasm for the investment, highlighting its focus on renewable energy and its potential to create new jobs in the green economy, including roles for engineers and technicians. 
 Accompanying the Prime Minister were Economy Minister Silvio Schembri and Malta Enterprise CEO Kurt Farrugia.
    ",Matthew Farrugia ,Business
[WATCH] ‘Time Up’: Chamber urges government to transform current economic model ahead of Budget 2025,maltatoday,https://maltatoday.com/news/national/130902/time_up_chamber_urges_government_to_transform_current_economic_model_ahead_of_budget_2025,26-08-2024,000011.png,"The Malta Chamber of Commerce has issued an urgent warning to policy makers through their 2025 pre-budget document, making it clear that Malta is in dire need of immediate action to address a wide range of long-standing issues.
 As the Chamber launched its pre-budget document named “Time Up”, it reminded those present that it had been speaking about a number of concerts over the past years, as it argued that much more needs to be done to ensure sustainable economic progress.
 Addressing the media, Chamber president Chris Vassallo Cesareo noted that the business lobby’s previous pre-budget document had already made it clear that fiscal planning was needed to establish a new direction for the country.
 Vassallo Cesareo noted that while government has maintained the narrative that each budget will introduce no new tax, the time has come to address long-standing issues that are now dragging the country to a halt.
 “Even if they are unpopular, the right decisions must be made as soon as possible to address pressing issues,” he stressed.
 Meanwhile, Chamber CEO, Marthese Portelli explained that the sense of urgency present in the pre-budget document comes from the abysmal implementation rate of the Chamber’s previous documents. 
 During the press conference, Portelli explained the business lobby’s document, as she went through the 12 priority areas highlighted in their proposals. These areas are: 
 The Chamber stated that it consistently presented various documents and proposals to policymakers, stressing the importance of achieving political consensus on an economic strategy that prioritises value-added activities, enhanced productivity, quality, and compliance.
 “Occasional improvements have been registered. However, there is still a lot that needs to be done.”
 Among the Chamber's proposals aimed at boosting Malta's competitiveness, the lobby called for the establishment of connections to major Mediterranean ports. Here, Portelli also called on authorities to refrain from penalising legitimate businesses while clamping down on operators who evade or circumvent their obligations.
 The Chamber CEO made it clear that one of the most prominent issues raised by the business lobby year after year is the fragmentation within government departments, agencies and authorities. Emphasis was made on introducing 'Ease of doing business measures', with a focus on digitalisation.
 Another issue that was raised with regards to fiscal discipline was the ""sometimes unfair"" competition between the public and private sector, as well as the headache incurred by the private sector at the hands of the public sector's half-day schedules.
 During her speech, Portelli once again reiterated the Chamber's calls to reduce energy subsidies. She stressed that the current energy subsidies are not sustainable, urging government to re-think the subsidies so that they benefit individuals and companies who consume less, and invest in renewables.
 On traffic congestion, Portelli highlighted a number of carrot-and-stick initiatives that would dissuade individuals from making use of their private vehicles, and push them to use mass transportation methods. The initiatives include paid parking in certain spaces, as well as the introduction of an e-mobility wallet with government allocating an annual amount to every e-wallet to be used for various environmentally sustainable or shared transportation options.
 Addressing tourism, the Chamber CEO once again proposed a moratorium on applications for new tourism accomodation to prevent oversupply. The Chamber's pre-budget document also urged a ""clear plan for tables and chairs which prevents kneejerk reactions and does not allow room for interpretation, basing it on clear criteria which depends on location, kitchen size and indoor seating amongst other criteria, while ensuring unobstructed passage to passersby and disabled persons.""  ",Matthew Farrugia ,Economy
Malta set new record for foreign worker permits in 2023,theshiftnews,https://theshiftnews.com/2024/09/16/malta-set-new-record-for-foreign-worker-permits-in-2023/,16-09-2024,"000048.png,000049.png,000050.png","Last year, Malta exceeded its record, set just a year earlier (2022), regarding the number of resident permits it issued to non-EU citizens, better known as third-country nationals (TCNs).
 According to new figures published by Eurostat, Malta issued 41,927 new resident permits to TCNs in 2023, an increase of more than 4,000 over the previous year, which was already an all-time high.
 The new figures show that compared to the rest of the EU, Malta issued more than ten times the average number of permits, reaching a record 76 new permits per 1,000 in terms of population.
 The second highest issuer of first-time resident permits in the EU was neighbouring Cyprus, although at a much lower rate of 37 permits per 1,000.
 The latest figures show that the overwhelming majority of first-time resident permits issued by Identity Malta were for employment reasons, resulting in a further 28,000 foreign workers.
 Most new workers were Indians, with an additional 11,000 in 2023, followed by Nepalese (6,515) and Colombians (3,648).
 In 2023, Malta’s foreign population reached 158,368, an increase of 15.3% over the previous year. Malta’s native population only grew by 0.1% during the same period.
 By the end of 2023, Malta’s population reached 563,443, excluding the tens of thousands working irregularly on the island without permits.
 This means that since Labour was returned to power, Malta’s population grew by almost 150,000.
 The latest figures confirm Malta’s growing dependency on foreign workers, mostly paid very low wages, keeping the average Maltese salary low.
 While many, including the Opposition and constituted bodies, have been calling for a revision of Malta’s economic model based on numbers and  cheap labour, the government, led by Robert Abela, has promised to restrict TCNs, targeting those in the transport and food delivery services.
 The prime minister’s promise to appease disgruntlement on the impact of such a rapid increase in population on traffic, infrastructure, waste and wages, among other issues, has not translated into action.
 Identity Malta has been churning out more permits, reaching a record average of 115 permits a day.
",The Shift Team,Economy
