title,newspaper,url,date,imgs,body,author,tags
"Today's front pages - September 10, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-september-10-2024.1097855,09-10-2024,003511.png,"The following are the top stories in Malta's newspapers on Tuesday.
 Times of Malta reports that customers of a Malta-based electronic money institution say they have been unable to access their funds for several days.
 Times of Malta and  The Malta Independent  also focus on court testimony in the driving licences scandal, and how a Labour canvasser put people in touch with a Transport Malta official.
 The Independent in a second story quotes the animal welfare commissioner saying the success of new zoo regulations hinges on enforcement. 
 In-Nazzjon highlights a meeting which a PN delegation had with the Chamber of Commerce. Opposition leader Bernard Grech said a PN government would be completely free to address problems facing businesses.
 L-orizzont, meanwhile, gives prominence to a meeting that a government delegation had with the General Workers Union in preparation for the Budget. Prime Minister Robert Abela said the government would continue to address new realities caused by a growing economy. 
",Times of Malta,"National,Media"
"Today's front pages - September 14, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-september-14-2024.1098092,14-09-2024,003571.png,"These are the leading stories in local newspapers this Saturday.
 Times of Malta leads with Eurostat data that reveals how Malta is, by far, the EU country to have issued most first residence permits per capita.
 The newspaper also reports on plans to develop a business centre at a site that was once earmarked for a new Gozo courthouse.
 The Malta Independent leads with the start of Labour's general conference, noting that outgoing officials spoke of euthanasia, abortion, social spending and criminal libel.  
 L-Orizzont leads with the government concluding its purchase of the San Gejtanu band club building in Ħamrun. It also reports that the National Audit Office had good things to say about the police force. 
 In-Nazzjon leads by noting that former MP and party official Karl Gouder will be laid to rest on Saturday. It notes a ""wave of messages"" having been left for him in a condolences book. 
  
",Times of Malta,"National,Media"
"Today's front pages - August 10, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-august-10-2024.1096579,08-10-2024,003699.png,"These are the leading stories in local newspapers this Saturday.
 Times of Malta reports that a Colombian 21-year-old has been charged with the attempted murder of a woman stabbed on a beach this week.
 The newspaper also reports from a Labour meeting held on Friday evening, during which MP Rosianne Cutajar was readmitted into the party’s parliamentary group.
 The Malta Independent highlights a decision by parliament’s standards commissioner that there is no basis for him to investigate claims that the prime minister used his official residence at Girgenti for a private family event.
 It also flags demands by NGOs for Home Affairs Minister Byron Camilleri to resign over an alleged racket involving fraudulent ID cards.
 In-Nazzjon leads with a report that teachers promised a €1,000 bonus will have to fork out an extra €250 in tax. It also writes that Robert Abela “gave in and made another U-turn” by allowing Rosianne Cutajar back into the Labour fold.
 L-Orizzont headlines to follow shortly
",Times of Malta,"National,Media"
"Today's front pages - June 15, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-june-15-2024.1093994,15-06-2024,003829.png,"The outcome of the 2024 local council elections dominates the front pages of local newspapers this Saturday.
 Times of Malta reports that Labour saw its councils majority slashed in the elections and that the PN won back Mosta and Siġġiewi councils.
 It also reports that two footballers and football club Qala Saints FC are to face match-fixing charges.
 The Malta Independent writes that ‘Labour wins, but PN narrows gap to 20,000 votes and retakes Siġġiewi and Mosta’.
 The newspaper also reports that a man wanted in Sicily to face mafia-related charges is to be sent there following a court order.
 L-Orizzont focuses on Robert Abela, quoting the prime minister’s post-electoral statement that Labour now has a duty “to be a better version of ourselves”. The party won the elections by 20,000 votes, the paper notes.
 In-Nazzjon writes that the PN won majorities in Siġġiewi and Mosta and splashes photos of party leader Bernard Grech and councillors celebrating in the counting hall.
  
",Times of Malta,"National,Media"
"Today's front pages – May 28, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-may-28-2024.1093114,28-05-2024,003971.png,"The following are the top stories in Malta's newspapers on Tuesday. 
 Times of Malta and the  Malta Independent both lead with reports on how Joseph Muscat, Keith Schembri and Konrad Mizzi are expected to appear in court on Tuesday, 
 They are facing fraud charges connected to their roles in the deal that saw the privatisation of three state hospitals. 
 The Times describes how tensions are high, with a heavy police presence expected outside of court as Muscat's supporters are expected to gather there.
 The newspaper also reports on a judicial protest filed by three top civil servants, who are also facing charges related to the hospitals deal, where they say that the Attorney General was with them in talks over the concession and therefore has a conflict of interest. 
 The Independent also reported on Judge Toni Abela from court, who slammed the inquiry leak but defended the media's right to report on the contents once it had been leaked. 
 The judge is presiding over the PN's case against the State Advocate and on Monday denied a request by the Opposition to have the leaked document produced in evidence. 
 L-orrizont's top story is coverage of Prime Minister Robert Abela's speech on Monday evening, where, referencing the start of court proceedings related to the Vitals inquiry, said that every person accused departs from a presumption of innocence. 
 The newspaper also reports on the death of a 78-year-old man, who died on Monday after falling down an empty well. 
 In-Nazzjon quotes Opposition Leader Bernard Grech saying that Prime Minister Robert Abela is complicit with those who""stole from the people"" as their lead story. 
 It also leads with the man who died after falling down an empty well. 
",Times of Malta,"National,Media"
"Today's front pages - August 16, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-august-16-2024.1096806,16-08-2024,004064.png,"The following are the stories that made headlines on the front pages of Malta's newspapers on Friday. 
 The Times of Malta leads with a junior minister expressing concern about the impact of influencers like Andrew Tate, whom she said normalises ""highly concerning"" attitudes towards women. 
 Her comments come after Edward Johnston, who is believed to have murdered his ex-partner Nicolette Ghirxi, expressed admiration for Tate. 
 It also reports on how a Freedom of Information request to find out how much a controversial 10-minute film featuring film commissioner Johann Grech costs was denied, saying that the document requested is due to become publically available in three months. 
 The 10-minute film, which features the film commissioner and stars David Walliams, is conservatively estimated to cost taxpayers at least €500,000. 
 The Malta Independent leads with a story on how 86% of landlords are unlikely to sell their rental properties within the coming year, according to a new study. 
 Separately, the paper ran a story about how the Vatican has expelled the founder of the Peruvian religious movement Sodalitium after Archbishop Charles Scicluna investigated allegations of corruption. 
 In-Nazzjon features a roundup of all the different localities celebrating the Santa Maria feast throughout the week. 
 It also reports on how a young man is in danger of dying after being stabbed in a Paceville knife fight yesterday. 
 L-orrizzont carries a report on how the 138 helpline, which fields complaints about the construction industry, is being sought out by more people. 
 It also reports that the Government is closely following developments in the extradition case against Daniel Joe Meli. 
",Times of Malta,"National,Media"
"Today's front pages - November 18, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-november-18-2024.1101174,18-11-2024,004204.png,"The following are the top stories in Malta's newspapers.
 Times of Malta says the government's planned Labour Migration Policy will introduce sanctions for employers with a high turnover of workers. It also reports that checks by the EU's anti-fraud agency raised red flags over transactions of almost €20 million through a Malta-based company by a former minister of an EU country
 The Malta Independent says the Planning Authority is expected to refuse an application for a five-storey development along Mosta's Wied il-Għasel.
 L-orizzont says the prime minister 'noted' hypocrisy by the PN in its calls for the tourism minister and the Gozo minister to resign over consultancy jobs given to the former's wife. The newspaper also gives prominence to remarks by Yana Mintoff, the former prime minister's daughter, that where there is is justice at workplaces, there is greater productivity. 
 In-Nazzjon quotes PN leader Bernard Grech saying a protest the PN will hold outside parliament on Monday evening is meant to show the prime minister that he cannot continue to do whatever he wants. 

                ",Times of Malta,"National,Media"
"Today's front pages - November 22, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-november-22-2024.1101365,22-11-2024,004367.png,"The following are the top stories in Malta's newspapers on Friday. 
 All of Malta's papers are leading with reports on how parliament’s standards committee unanimously endorsed a damning report which concluded that Clayton Bartolo and Clint Camilleri abused their power when they gave Bartolo’s then-girlfriend a lucrative consultancy job. 
 The Times of Malta as well as the Malta Independent both also carry court reports from the Vitals case, which continued on Thursday and in which an expert testified it will take almost a year to unlock Joseph Muscat's phone, as a secondary story. 
 L-Orizzont separately reports on the launch of a new digital innovation hub which was set up to provide start-ups and SMEs access to advanced technology and resources. 
 It also reports on prime minister Robert Abela inaugurating a regeneration project of the Bank of Valletta Centre in Santa Venera. 

                ",Times of Malta,"National,Media"
"Today's front pages - May 6, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-may-6-2024.1091989,05-06-2024,004492.png,"The following are the stories making it to the front pages of Malta's daily newspapers. 
 Times of Malta reports that the magistrate who handled the inquiry into the Vitals hospital contracts has over 90 other pending inquiries. The newspaper also reports how a faction within the Labour Party 20 years ago wanted then leader Alfred Sant to back EU membership after the 2003 referendum.
 The Malta Independent says 11 Labour mayors will not seek re-election in June. It also quotes independent candidate Arnold Cassola saying the Broadcasting Authority's election schedule is insulting to serious independent candidates. 
 In-Nazzjon leads with a call by PN leader Bernard Grech for publication of the Vitals inquiry report, insisting that the people have a right to know the truth. It also points out that the prime minister has not denied that he was granted access to the inquiry report. 
 l-orizzont quotes the prime minister saying that the government remains focused on the country and the welfare of the people. It also reports that President Myriam Spiteri Debono has made her first official visit to Gozo. 
",Times of Malta,"National,Media"
"Today's front pages - May 7, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-may-7-2024.1092040,05-07-2024,004745.png,"The following are the top stories in Malta's newspapers on Tuesday.
 The front pages are dominated by reports of criminal charges having been filed against former prime minister Joseph Muscat and others in the wake of the Vitals hospitals deal inquiry.
 Times of Malta reports that the scandal has reached 'a critical point'.
 The Malta Independent says the prime minister raised more questions about how the inquiry was carried out.
 l-orizzont quotes Robert Abela insisting on the proper administration of justice.
 In-Nazzjon says Muscat was placed under a €30 million asset freeze. It also quotes PN leader Bernard Grech again insisting on the publication of the Vitals inquiry report in full. It says PN MPs walked out of parliament after their request for debate on the need for the report to be published was rebuffed.
",Times of Malta,"National,Media"
"Today's front pages - July 30, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-july-30-2024.1096052,30-07-2024,004600.png,"The following are the stories making the newspaper front pages on Tuesday.
 Times of Malta and  The Malta Independent lead with a Repubblika protest outside the Central Bank, calling on Governor Edward Sciucluna to resign. 
 Times of Malta also reports that new rules allowing fireworks to be let off near protected trees have sparked anger. 
 The Malta Independent features the fire at a Gzira substation which knocked out the power supply to some 3,000 people. 
 L-orizzont gives prominence to a General Workers' Union call for a national strategic plan for various sectors including energy, health, jobs, education and the infrastructure. The call was made by general secretary Josef Bugeja who attended a meeting of the social partners with Opposition leader Bernard Grech.
 In-Nazzjon leads with Grech's meeting with the social partners, saying the need was felt for economic growth to be based on serious planning, even on electricity distribution.  The newspaper also says the PN is continuing to call for Edward Scicluna's departure from the Central Bank, without a 'golden handshake'.
",Times of Malta,"National,Media"
"Today's front pages - November 20, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-november-20-2024.1101252,20-11-2024,004946.png,"The following are the leading stories in Malta's newspapers.
 Times of Malta leads with the worries of an Ethiopian man who has been living in Malta for 13 years and fears being deported to a region plagued by conflict and danger. It also reports how Social Policy Minister Michael Falzon dodged questions about whether his colleagues Clayton Bartolo and Clint Camilleri should resign over appointments given to the former's wife.
 The Malta Independent says plans have been filed at the Planning Authority for the building of a 66-unit apartment block on undeveloped land on the outskirts of Fgura, within the development zone. 
 MaltaToday says 75% of the Maltese fear having to relocate due to climate change. That is the result of a survey by the European Investment Bank. It also quotes the prime minister saying the 18-year-old local plans are outdated.
 l-orizzont announces that the rebuilt Msida government school will be inaugurated later this week. It also reports that €42 million have been spent on magisterial inquiries in criminal cases since 2020.
 In-Nazzjon gives prominence to remarks by PN leader Bernard Grech who said that on Thursday, during a meeting of the parliamentary standards committee, Labour MPs have to choose between the people and thieves. He was speaking about the scandal involving employment posts given to the wife of the tourism minister. The newspaper also reports that a man threatened to kill his partner unless she carried out an abortion.. 

                ",Times of Malta,"National,Media"
"Today's front pages - August 1, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-august-1-2024.1096157,08-01-2024,005042.png,"The following are the front page stories in Maltese newspapers on Thursday. 
 The Times of Malta leads with comment from Edward Scicluna, who spoke about the decision to temporarily step aside while also insisting that he is still the governor of the Central Bank. 
 Separately, the newspaper also leads with the story of Nicky Sansone, a terminally ill woman given weeks to live who decided to throw a party to celebrate her life, while she is still alive. 
 The Malta Independent's main story is a statement from civil society group Repubblika, which said that Edward Scicluna's wages while he is suspended from the role of governor should be paid by the Prime Minister's own salary. 
 It also carries a statement from the Malta Chamber of Commerce which called for increased enforcement and transparency when it comes to the employment of third-country nationals. 
 In-Nazzjon leads with a report on how a faction of Labour politicians who favour Joseph Muscat are planning to ""take over"" the party in September. 
 It also reports on an interview Bernard Grech gave on Wednesday in which he said that Robert Abela is failing the country. 
 l-orrizont leads with a story from the Gozo Tourism Association which published a survey that said more than half of Gozitan tourism operators have seen a drop in revenue in the first half of the year. 
 It also reports on comments from the Prime Minister, who said that Edward Scicluna ""showed integrity"" when he chose to step aside. 
  
",Times of Malta,"National,Media"
"Today's front pages - September 9, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-september-9-2024.1097808,09-09-2024,005125.png,"The following are the top stories in Malta's newspapers on Monday.
 Times of Malta reports court testimony of how a man closely monitored his wife in everything she did, and plotted to kill her. It also reports that the government has approved a policy document on the building of crematoria. 
 The Malta Independent quotes an official of the Chamber of Commerce warning of instability caused by frequent changes of ministerial responsibilities and replacement of CEOs of government agencies. It also reports that the Cabinet will discuss a legislative framework for ethical hacking.
 l-orizzont says a reform of the Family Court is being prepared, with proposals to guarantee grandparents' access to their grandchildren, and updated regulations on maintenance. 
 In-Nazzjon leads with remarks by PN leader Bernard Grech that the country is suffering the consequences of divisions in the Labour Party.  It also reports how European Commissioner Helena Dalli confirmed receiving a threatening note at her home.
",Times of Malta,"National,Media"
"Today's front pages - September 12, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-september-12-2024.1097951,09-12-2024,005128.png,"The following are the stories making the front pages of Malta's newspapers. 
 Times of Malta reports that APB Bank is in advanced talks to purchase HSBC Malta. HSBC in a company announcement said it was carrying out a strategic review of its operations in Malta.
 Times of Malta also reports that the family of former MP Karl Gouder has made a public call for information after he was found dead in Valletta on Tuesday.
 The Malta Independent reports how HSBC is undertaking a strategic review of its shareholding in Malta and will consider a full range of options. It also says the PN and the PL are backing the Gouder family's public call for information.
 l-orizzont homes in on an address by Parliamentary Secretary Rebecca Buttigieg at a conference on workplace inclusivity, saying both employers and trade unions must ensure that minorities are not isolated.  It also features a meeting that the General Workers Union had with Alex Sciberras, a candidate for the presidency of the Labour Party, and a meeting between the prime minister and a delegation of the Malta Union of Teachers ahead of the Budget.
 In-Nazzjon gives prominence to a PN call for truth and justice in the case of the death of Karl Gouder.  It also says that the PN is offering support to HSBC workers as the bank considers its position in Malta.
  
",Times of Malta,"National,Media"
"Today's front pages - September 11, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-september-11-2024.1097900,09-11-2024,005204.png,"The unexpected death of former PN MP Karl Gouder dominates the front pages of Malta's newspapers on Wednesday.
 Times of Malta points out that he had just announced his intention to run for election as party general secretary.  The Malta Independent describes Gouder as a long-time PN stalwart.  In-Nazzjon says he was a man of principle who put the people's welfare first.
 In other stories, Times of Malta,  MaltaToday and  l-orizzont report that a magisterial inquiry debunked lies about a man's sudden death while awaiting hospital treatment and no negligence by medical staff was found.
 In-Nazzjon reports that people accused of benefit fraud have named former MP Silvio Grixti in court. It also says that a man suspected of having delivered a threatening note to European Commissioner Helena Dalli has been arrested. 
",Times of Malta,"National,Media"
"Today's front pages - June 18, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-june-18-2024.1094089,18-06-2024,005254.png,"The following are the top stories in Malta's newspapers on Tuesday.
 Times of Malta and  The Malta Independent report how lawyers tried but failed to get the magistrate presiding the Vitals hospital case to recuse himself. 
 Times of Malta also reports how Steward Healthcare paid millions to Muscat-linked Accutor, a Swiss company suspected of funnelling bribes.
 The Malta Independent says the tourism authority has allowed the db Group to work on the ITS site till the end of June, despite residents' complaints. Demolition and excavation works were meant to stop for the summer on June 15.
 In-Nazzjon says Robert Abela is blaming candidates who allowed space to Joseph Muscat for Labour's performance at the EP and local elections. It also quotes PN leader Bernard Grech urging Maltese people to remain at the heart of European politics.
 L-orizzont gives prominence to remarks by President Myriam Spiteri Debono at the Ukraine peace summit. She said peace needs a collective effort. The newspaper also focuses on remarks by Prime Minister Robert Abela at a summit of EU leaders. He said EU leaders should speak about the people's priorities. 
",Times of Malta,"National,Media"
"Today's front pages - November 21, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-november-21-2024.1101296,21-11-2024,005340.png,"The following are the stories that have made it to the front pages of Malta's newspapers.
 Times of Malta reports that the Planning Authority has approved a controversial application for the building of a 109-unit apartment block in Mellieħa. It also says Mcast students are getting angrier as lecturers persist in industrial action.
 The Malta Independent gives prominence to the arraignment on Wednesday of a 26-year-old plumber, accused of selling fake branded items and money laundering. It also reports how Swieqi council is objecting to 'disgraceful' plans for the building of a nursing home outside the development zone.
 In-Nazzjon says the political assembly of the European Popular Party meets today at PN headquarters, 
 l-orizzont quotes minister Stefan Zrinzo Azzopardi saying that 60% of the Budget measures were based on electoral manifesto promises. It also gives prominence to the issue of new, lighter uniforms for Civil Protection Department firefighters.

                ",Times of Malta,"National,Media"
"Today's front pages - May 10, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-may-10-2024.1092205,05-10-2024,005434.png,"The following are the stories on Malta's newspaper front pages. 
 Times of Malta and the  Malta Independent lead with reports from court that former prime minister Joseph Muscat has been  granted access to sections of the Vitals inquiry where he is mentioned.  
 The Times also reports on Roberta Metsola's visit with President Zelensky in Ukraine, which was interrupted by  air raid sirens during a press conference marking Europe Day.
 The Independent also carried a report on the  Chamber of SME's quarterly barometer, which found that inflation and bad governance are the main issues being named by small businesses as challenging to their prosperity. 
 L-orrizont leads with Robert Abela's speech at the EU startup summit, where he pledged to continue supporting up-and-coming businesses. 
 It also looks at Joseph Muscat's F Living interview, where he said he was willing to take Repubblika to court to hold them responsible for the multi-million cost of the public inquiry. 
 In-Nazzjon carried a round-up of all the political events of the day, including Opposition Leader Bernard Grech calling for a protest on Monday, the PN's political activities in Għaxaq and Kirkop and Muscat's defence of the hospitals deal in the F Living interview. 
 It also carried a caption story of Malta's Eurovision entry Sarah Bonnici, who failed to qualify from her semi-final last night to Saturday's grand final.
",Times of Malta,"National,Media"
"Today's front pages - May 22, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-may-22-2024.1092813,22-05-2024,005526.png,"The following are the top stories in Mata's newspapers on Wednesday. 
 Times of Malta homes in on Shaukat Ali Chaudhary, one of the key players in the Vitals deal, who was among those charged in a multi-million bribery case in Lahore, Pakistan, more than a decade before. 
 The newspaper also reports from court, where former chief of staff Keith Schembri and former minister Konrad Mizzi complained that the Attorney General had not handed over all the evidence in the Vitals case. 
 The Schembri-Mizzi request for full disclosure is the main story in The Malta Independent and MaltaToday. The Independent also reports that the mayor of Sta Venera has been acquitted of a drink-driving charge.  MaltaToday also reports that St George's and Balluta bays have been declared unfit for swimming after sewage contamination. 
 L-orizzont highlights the prime minister's appeal for calm and for a high voter turnout at the EP and local council elections. 
 In-Nazzjon says the government's price stability scheme has not produced any real benefits for consumers. It also quotes the president of the MUT teachers' union saying that were the government to publish the proposals for a teachers' collective agreement, it would be adopting a take-it-or-leave-it attitude.
",Times of Malta,"National,Media"
"Today's front pages - May 4, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-may-4-2024.1091940,05-04-2024,005535.png,"These are the leading stories in local newspapers this Saturday.
 Times of Malta leads with news that Chris Fearne and Edward Scicluna are likely to face criminal charges in connection with the Vitals deal, albeit they are not suspected of being directly involved in wrongdoing.
 The newspaper also reports that the Environment and Resources Authority has ruled that an application to extend a quarry in Birguma will not need an EIA report.
 The Malta Independent leads with Joseph Muscat’s public plea for the police commissioner to summon him for questioning. The former PM said he has nothing to hide about the Vitals deal to privatise state hospitals.
 The newspaper also finds room on its front page for Chris Fearne’s public statement professing his innocence in connection with the Vitals deal.
 L-Orizzont focuses most of its front page on the inauguration of a €16m concert venue at the Ta’ Qali National Park, with a column on its front page dedicated to Joseph Muscat’s public declaration of innocence.
 In-Nazzjon leads with Bernard Grech telling PN supporters that Robert Abela is manoeuvring politically to protect himself while letting others drown.
 Grech also called for everyone cited in the as-yet unpublished Vitals inquiry to step aside immediately.
 The newspaper also teases the PN’s three priorities when it comes to local councils, ahead of the June 8 elections.
",Times of Malta,"National,Media"
"Today's front pages - June 17, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-june-17-2024.1094044,17-06-2024,005828.png,"The following are the top stories in Malta's newspapers on Monday.
 Times of Malta leads with a summit which discussed a possible way to peace in Ukraine.  Leaders from over 100 countries backed Ukrainian independence and territorial integrity but called for dialogue with Russia.
 The newspaper also features comments by former Prime Minister Joseph Muscat on the outcome of the elections on Saturday week.
 The Malta Independent reports that Roberta Metsola has accepted a nomination to be the EPP's candidate for a second term as European Parliament president.  It also quotes Prime Minister Robert Abela saying the people expected more from the government.
 L-orizzont quotes Abela saying the elections showed the people want Labour to stay in government. The newspaper also highlights official data showing that 19 minors needed treatment for self-harm last year and growing mental health problems at workplaces, underlining the need for urgent action in the sector. 
 In-Nazzjon leads with remarks by PN leader Bernard Grech that voters had instilled new hope for the country at the elections.
",Times of Malta,"National,Media"
"Today's front pages - May 8, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-may-8-2024.1092089,05-08-2024,005843.png,"The criminal charges filed against former Prime Minister Joseph Muscat and senior officials of his administration continue to dominate the headlines.
 Times of Malta says Muscat is to be charged with money laundering, corruption, bribery and criminal association. It also quotes Opposition leader Bernard Grech saying all the accused who still hold public posts must step aside.
 The Malta Independent has a similar headline, and in a second story quotes Prime Minister Robert Abela saying justice is not being seen to be done as he continued to criticise the manner of the Vitals inquiry. 
 In-Nazzjon quotes Grech accusing the prime minister of siding with the accused in the Vitals hospitals case instead of the Maltese people. It also says Muscat himself has confirmed he stands accused of €30m fraud. 
 l-orizzont devotes just half of one column of its lower front page to the story, quoting Muscat saying he would 'demolish' all the charges against him. Its top page headlines are about residents being allocated reserved parking in Gudja and a priority for good governance at the Malta Development Bank. Its main story is about more government spending on the social sector in the first quarter of this year.
",Times of Malta,"National,Media"
"Today's front pages – June 10, 2023",timesofmalta,https://timesofmalta.com/article/today-front-pages-june-10-2023.1093748,06-10-2024,006033.png,"Coverage of the MEP election results dominated newspaper coverage on Monday, as all Maltese newspapers led with coverage of the vote tally that closed late on Sunday night. 
 The Times of Malta and the  Malta Independent both ran detailed reports on how Labour slashed its lead down to an 8,400 vote majority and how the PN has managed to regain its third seat in the race. 
 Malta Today leads with a graphic of the breakdown of votes and reports on how Roberta Metsola, David Casa, Peter Agius, Alex Agius Saliba, Thomas Bajada and Daniel Attard gained their seats. 
 L-orrizont also reports on Prime Minister Robert Abela's victory speech, in which he acknowledged that the Labour Party must respond to the electoral result ""with humility"". 
 In-Nazzjon hailed the electoral result as a ""new hope for Malta"" on its front page and reported that the result was the best-ever showing for the PN since elections for the European Parliament started being held. 
",Times of Malta,"National,Media"
"Today's front pages - November 29, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-november-29-2024.1101715,29-11-2024,006038.png,"These are the stories making front-page headlines in local newspapers this Friday.
 Times of Malta reports that a ‘number’ of bidders have expressed an interest in acquiring HSBC Bank, among them APS.
 It also reports on a gym owner being charged with bribing a police sergeant in exchange for information about drug raids.
 The newspaper splashes a photo of Raymond Pitre, the artist who died aged 86.
 The Malta Independent leads with news of HSBC receiving a ‘number’ of acquisition offers and APS Bank confirming that it is among the bidders.
 The newspaper also highlights a call by Repubblika to have Clayton Bartolo and Amanda Muscat’s assets frozen as they are the subject of a money laundering probe.
 L-Orizzont leads with the inauguration of a revamped Spencer Garden in Marsa. It also reports that police do not exclude charging more people in connection with a case in which a police sergeant is alleged to have leaked information about drug raids.
 In-Nazzjon leads with a call for minister Clint Camilleri to resign and urges people to attend a protest in Valletta planned for Monday evening.
 It also reports that PN leader Bernard Grech met with students to hear their concerns.

                ",Times of Malta,"National,Media"
"Today's front pages - April 30, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-april-30-2024.1091741,30-04-2024,006046.png,"The following are the top stories in Malta's daily newspapers. 
 Times of Malta reports that a wanted Romanian prince has been detained in Malta pending extradition proceedings. It also lists the candidates who have submitted their names for the European Parliament elections There is a record number of independent candidates.
 The Malta Independent also leads with the arrest of the Romanian prince. In its secondary story is features a statement by the Malta Developers Association slamming a change of conditions for development on the SmartCity site in Ricasoli.
 In-Nazzjon gives prominence to a statement by PN leader Bernard Grech calling on the prime minister not to intimidate the institutions and to allow them to work. It followed remarks by the prime minister on the timing of an inquiry report into the government's hospitals concession. The newspaper also features visits by Grech to workplaces ahead of May 1 activities, saying that a Nationalist government would strengthen the economy to offer quality services. 
 l-orizzont features the prime minister also visiting workers ahead of May 1. He yesterday praised workers at the Public Cleansing Department and Project Green. The newspaper carries a picture of a young Palestinian girl brought to Malta for eye treatment. She spent two days under debris following bombing. 
",Times of Malta,"National,Media"
"Today's front pages - September 22, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-september-22-2024.1098405,22-09-2024,006043.png,"The following are the top stories in Malta's Sunday newspapers. 
 The Sunday Times of Malta leads with an interview with Transport Minister Chris Bonnet, who says he wants greater use of ferries and a rapid bus transit system, but he is not convinced about having a metro.
 The newspaper also quotes Brussels insiders who said that Glenn Micallef’s nomination as EU Commissioner for Youth, Sport and Culture is a sign that Malta is continuing to lose clout at the EU’s top table.
 MaltaToday says Alex Agius Saliba will not contest the next general election. Agius Saliba, now PL deputy leader for party affairs, is an MEP and cannot also serve as an MP. The newspaper also reports that construction magnate Joseph Portelli is using employees to apply for permits for new projects.
 The Malta Independent on Sunday quotes a university lecturer saying students are having to bear the brunt of teacher shortages in all sectors. 
 It-Torċa under the headline 'Pyrrhic victory' quotes legal sources saying the European Commission lost its arguments against bird trapping. The court last week ruled against Malta for allowing the trapping of finches.
 Illum says there will be no bird trapping this autumn following a judgement by the European court, but the authorities will be studying what can be allowed next year.
 KullĦadd says the government is preparing a Budget 'for the people'. It also reports that the PN leader has removed Mario Callus from the Electoral Commission, despite his long experience.  
 Il-Mument highlights celebrations to mark the sixtieth anniversary of Malta's Independence. 
",Times of Malta,"National,Media"
"Today's front pages - November 26, 2024",timesofmalta,https://timesofmalta.com/article/today-front-pages-november-26-2024.1101563,26-11-2024,006124.png,"The following are the top stories in Malta's newspapers on Tuesday, 
 The Times of Malta leads with the Foundation for Social Welfare Services has called for all magistrates to be trained to deal with domestic violence cases and assigned to preside over them at least once a week to address the current backlog. 
 It separately carries an interview with Labour MEP Thomas Bajada, who called for a discussion on the 4-day work week. 
 The Malta Independent leads with news that the government plans on introducing Lands reform that will make the registration of all properties and land compulsory and public by 2035. 
 It also features a court report following the continuing case against the men being prosecuted after the Freeport drug bust. It leads with how Darren Dimech, 46, and Roderick Camilleri, 44 refused to testify when asked what was found in their truck by police. 
 In-Nazzjon leads with a PN statement marking the International Day for the Elimination of Violence against Women, saying that the systems that are meant to protect women in Malta are repeatedly failing. 
 It called for an effective system and immediate action to prevent further tragedies.
 Separately, it reports from a parliamentary question that 26,720 foreign workers came to Malta in the span of one year in 2023. 
 L-Orizzont similarly leads with a report on the newly proposed land registry reform. 
 It separately reports on Prime Minister Robert Abela's speech in parliament, where he said that the country has become a success story in economic growth. 
  
  

                ",Times of Malta,"National,Media"
