title,newspaper,url,date,imgs,body,author,tags
"Environment, governance declined as the economy boomed – study",timesofmalta,https://timesofmalta.com/article/environment-governance-declined-economy-boomed-study.1097223,31-08-2024,"007731.png,007732.png","Malta’s strong economic performance over the recent decade contrasted with lacklustre social development and poor environmental and political progress, according to a recent study.
 From 2012 to 2021, Malta’s economy grew “rapidly”, with gross domestic product (GDP) growth the second-highest in the EU and unemployment the second-lowest in the bloc.
 But around a third of the adult population – more than double the EU average – persistently said they face environmental issues such as smoke, dust, unpleasant smells or polluted water.
 Meanwhile, construction continued unabated, leading to “major negative social and environmental impacts”, the study’s author, economics professor Lino Briguglio, argues.
 And between poorly functioning regulators and the political dominance enjoyed by the Labour Party over the last decade, while there had been some signs of improvement, “the situation did not seem to improve, and may be worsening”, Briguglio says.
 The University of Malta professor develops his arguments in a study on ‘The sustainable development implications of major economic changes in Malta between 2012 and 2021’, published in Malta Chamber of Scientists journal Xjenza.
 Drawing on existing publicly available data, Briguglio discusses Malta’s economic performance over the decade, comparing it to other EU states with a view to sustainable development.
 “Malta has done very well economically, less well in terms of social development and not well at all in terms of environmental and political governance,” he writes.
 “The indicators presented beg the question as to whether Malta was following the path of sustainable development... Malta’s economic success, during the decade under study, was accompanied by weak political and environmental governance.”
 Briguglio notes that GDP – which measures the monetary value of all goods and services produced by a country and is often seen as a marker of economic success – grew by around six per cent per year during the decade covered by the study.
 And the country continued to attract “considerable” foreign investment despite its small market and lack of natural resources, benefitting from its EU membership, location, favourable tax regime, and English-speaking workforce.
 Meanwhile, the rate of poverty remained lower than the EU average and life expectancy was the highest in the EU, averaging 83 years. But the data also reveals quality-of-life issues, Briguglio suggests.
 While life expectancy remained high, there was also a “worrying tendency” towards obesity, with the Maltese the most obese in Europe.
  “Other worrying tendencies in Malta in this regard are the relatively high prevalence of diabetes and high blood pressure, associated with eating habits and the loss of the Mediterranean diet.”
 The university professor also warns of “major challenges” in education, citing a high rate of early school-leavers.
 But the environment is where Briguglio thinks the country needs to see the most improvement.
 Calling the Environment and Resources Authority (ERA) “practically toothless” and charging the Planning Authority with “doing exactly the opposite” of its mission to make the country a more “pleasant and desirable place to live”, Briguglio thinks Malta has not performed well at all in terms of the environment.
 Describing the country’s environmental performance as “dismal”, he suggests “weak environmental governance” is to blame, pointing to a lack of importance assigned to recycling, for example.
 And he attributes much of the environmental degradation to the construction industry, which he describes as “clashing with the quest for sustainable development”.
 Calling the industry “very weakly regulated” and charged with creating air and noise pollution and “destabilising whole neighbourhoods”, the professor says the “mushrooming building activity has led to depletion of environmental assets, which will be lost forever”.
  But construction is not the only industry in the firing line. Tourism – despite its strong economic performance – is attributed to “social discomfort in high tourist-density localities” and further environmental issues.
 Meanwhile, political governance – important for the regulation of such industries – remains precarious although showing signs of improvement, evidenced by Malta’s removal from the FATF grey list, for example, Briguglio thinks.
 “There seems to be better checks and balances relating to corruption, but... the large parliamentary majority enjoyed by one political party would enable the government, if it wants to, to appoint accommodating persons in charge of the regulatory institutions.
 “Optimistically, Malta’s membership in the European Union... should dissuade maladministration excesses and restrain the country from being an ‘elective dictatorship’.”
 When contacted, Briguglio told Times of Malta that more recent data showed the country continued to score badly on governance indicators, which he said were deteriorating, despite Malta scoring in the top quarter of countries worldwide.
",James Cummings,"National,Construction,Environment,Statistics"
It’s wildfire season – here’s how to avoid starting one,timesofmalta,https://timesofmalta.com/article/it-wildfire-season-avoid-starting-one.1094358,24-06-2024,007769.png,"As people fight the summer heat, members of the Civil Protection Department have another battle on their hands.
 The summer season is also the season for wildfires. And climate change has only made the situation worse as vegetation dries faster, making it more susceptible to burning, says CPD director Peter Paul Coleiro.
 “Grass fires or wildfires are very seasonal and usually start in about May and reach their peak in June, continuing until September or the first rains,” he said.
 Firefighters respond to over a thousand wildfires a year and most of them take place in summer, he added.
 The Civil Protection Department were busy on Friday evening dealing with two major fires that blazed into the night and early hours of Saturday.   
 One fire erupted on a ship in Marsa. The other was a grass fire in  Wied Fulija, which burnt two football pitches worth of grass. 
 But most wildfires worldwide start because of human activity, even if not intentionally, Coleiro said.
  Here are the department’s tips to avoid starting a fire:
 • Do not throw cigarette butts in the countryside, especially when driving;
 • Don’t drive over vegetation;
 • Do not leave glass bottles behind as they can magnify the sun’s rays and start a fire;
 • Do not cook on or near vegetation when barbecuing;
 • Do not start fires in the countryside.
 If you have a country house, a workplace or a field in the countryside, some measures can be taken to stop wildfires from spreading to your property, Coleiro said.
 • Keep the boundary of your property free of vegetation to stop fire from moving from a rural area into a home or industrial site;
 • Keep combustible material like pallets away from the edges of your property;
 • If you have a field or garden, keep the ground wet by irrigating it often.
",Daniel Ellul,"National,Fire,Environment,Weather"
First stage in floating solar farm plan attracts 13 different proposals,timesofmalta,https://timesofmalta.com/article/first-stage-floating-solar-farm-plan-attracts-13-different-proposals.1093015,25-05-2024,007790.png,"Preliminary plans to develop a floating solar farm at sea have attracted 13 different proposals, the Regulator for Energy and Water Services said on Saturday. 
 The submissions were made as part of the preliminary market consultation to assess the market’s readiness for the potential development of offshore solar farms. Authorities intend to develop an area four nautical miles off the coast of Delimara into a floating, grid-connected solar farm with a 50 megawatt capacity. 
 The preliminary market consultation precedes a competitive tendering process and is intended to gauge private sector interest in the plans. 
 As the regulator, REWS will now assess the submissions received, through a committee of technical experts. Applicants may be asked for further information to substantiate their proposals. 
 REWS CEO Marjohn Abela said the process would pave the way for an eventual competitive call for offers. 
 In a statement on Saturday, the Energy Ministry said it was pleased to see the “substantial” interest to the idea shown by both local and international operators.  “The strong interest shown by investors reflects the credibility that Malta is garnering in its energy sector, including renewable energy,” Energy Minister Miriam Dalli said. 
",Times of Malta,"National,Alternative energy,Maritime"
FKNK and Birdlife go to war over bird ringer's request,timesofmalta,https://timesofmalta.com/article/fknk-birdlife-go-war-bird-ringer-request.1101240,19-11-2024,"000014.png,000015.png","A government decision to allow finch trapping to proceed despite a European Court of Justice ruling has led to open warfare between bird trappers and animal activists.
 Malta’s leading hunting lobby, the FKNK, said on Tuesday that Birdlife Malta was “obstructing” efforts to run trapping programmes for the sake of science.
 They accused the NGO of refusing to give a qualified Irish trapper bird rings needed to trap finches.
 But Birdlife quickly hit back, saying that was a lie and accusing the hunting lobby of using the controversy to greenwash illegal finch trapping under the guise of research.
 Scientific bird ringing is a process of marking wild birds, often by using a metal ring around their legs, for re-identification.
 Back in October, the government allowed the trapping of seven species of songbirds under what it said were “strictly monitored” conditions for a study on migration movements.  
 The decision came after the EU Court of Justice described Malta’s finch trapping for “research” as illegal.
 The government said trapping would be permitted for a “study season” stretching to December 20. Trappers would be required to log information about ringed birds and then release them.
 In a long Facebook post on Tuesday, FKNK said BirdLife Malta was acting above the law and refusing to fulfil its obligations as the official representative of an EU-wide bird ringing project, EURING.
 The hunting lobby said an Irish bird ringer, Declan Coney, had requested 600 bird rings from Birdlife but been denied.
 Coney, the FKNK said, was appointed by the government via a public tender to carry out bird ringing services.
 According to the government’s public tendering website, that tender has not yet been awarded and was listed as “awaiting tender opening” as of the time of publication.
  “Despite Mr Coney’s official license and clear instructions from the government to provide him with scientific rings, BirdLife Malta refused to cooperate. Their negative response is an obstructionist tactic that undermines a nationally sanctioned research effort,” FKNK said.
 “The Ornis Committee meeting minutes show that BirdLife Malta agreed to supply the uniquely coded scientific rings needed for the programme. However, their boycott and subsequent threats have created a hostile environment that discourages genuine scientific collaboration.” 
  BirdLife Malta rejected those claims in a press statement issued on Tuesday afternoon.
 The NGO said it had replied to Coney’s request for bird rings by asking him for more information, as part of an established verification process. Coney never replied, Birdlife said.
 “Unlike what FKNK is trying to insinuate, BirdLife Malta never reached the point to accept or reject Mr Coney’s request,” the statement read. 
 “FKNK’s amateur approach to science does not allow them to comprehend that prior to giving rings that bear BirdLife Malta’s details we need to make sure the person is genuine and skilled, and the project is scientifically sound,"" BirdLife CEO Mark Sultanta said.
 ""BirdLife Malta’s ringing scheme within EURING is a credible scientific operation and FKNK was hoping it could use the scheme to try and smokescreen the scam of the finch trapping derogation further,” Sultana said.
 The government’s sole intention was to create a smokescreen to allow illegal fincnhing to occur, Birdlife said as it called on the EU Commission to “take immediate action” against the government for defying the ECJ ruling.

                ",Times of Malta,"National,Animal welfare,Hunting and trapping,Conservation"
PN concerned over Żonqor Point 'exclusion' from Inwadar plan; government denies 'misinformation' - The Malta Independent ,independent,https://www.independent.com.mt/articles/2024-10-29/local-news/PN-concerned-over-Zonqor-Point-exclusion-from-Inwadar-Park-Management-Plan-6736265314,29-10-2024,000023.png,"
                
        

         The Nationalist Party said Tuesday it is seriously concerned about the exclusion of Żonqor Point from the recently published Inwadar National Park Management Plan. This is the same area which the Government had changed its position about, after pressure from the Opposition and a public outcry, whereby it was first given to the American University of Malta (AUM) and then taken back.
 The PN said it has always maintained that Żonqor Point should be fully integrated into Inwadar National Park. Its inclusion is essential to safeguard this unique and ecologically important coastal area for the benefit of future generations. Given that local plans and regulations already include Żonqor Point as part of the park's boundaries, its absence from the management plan raises important questions.  It urged the Government to take immediate action to ensure that the park's management plan reflects this reality and formally includes Żonqor Point, as anticipated in both planning frameworks and previous commitments.
 This area is too important to be left out of any plan aimed at preserving Malta's natural heritage. The Maltese public, who voiced their strong opposition to the AUM development, deserve nothing less than full transparency and follow-through from the Government on this issue.
 The PN insisted that the government should clarify its position and ensure that Żonqor Point is treated as an integral part of Inwadar National Park. This land is a vital part of Malta's environmental and cultural fabric, and its protection must be guaranteed.
 It is clear that, for the government, the protection of such environmental areas is not a priority, as evidenced by yesterday's Budget, where this sector, so crucial for the quality of life of the Maltese and Gozitans, was completely overlooked, the statement said.
 Government says PN statement 'based on misinformation'
 In response, the Environment Ministry said that the PN's statement is based on misinformation.
 ""The Government is upholding its commitment that Żonqor Point remains protected as an integral part of the Inwadar National Park. Last August, regulatory changes were already published and approved, taking steps to strengthen the management and protection of this valuable natural area.""
 ""Included with the law as published in the Government Gazette is an attached plan that clearly shows that the AUM area has been added to the Inwadar Park. This ongoing commitment by the Government to environmental protection confirms clear priorities to sustainably safeguard Malta's natural sites.""
 PL reacts
 The Labour Party also reacted to the PN's statement, saying that Bernard Grech and the Nationalist Party ""are opting for falsehoods, not even bothering to examine what is outlined in the law.""
 ""The Labour Government acted without delay to ensure that Żonqor Point was included in the Management Plan of the Inwadar National Park. This indeed occurred, and anyone can easily verify it publicly. But for Bernard Grech, what matters is sowing confusion in every area, regardless of facts and truth. If the Nationalist Party had bothered to check the facts before making public statements, they would have realized that even the legal notice clearly indicates that Żonqor Point is part of the Inwadar Park,"" the PL said.
  
  
  
  
 
    ",,Environment
Koperattiva Produtturi taz-Zebbug Ltd unites olive growers - The Malta Independent ,independent,https://www.independent.com.mt/articles/2024-10-08/local-news/Koperattiva-Produtturi-taz-Zebbug-Limited-Genetic-Resources-Project-6736264747,08-10-2024,000040.png,"
                
        

         The idea to set up an organisation to unite the olive growers was launched by a Facebook post on 4th October, 2022 by Mr. Jimmy Magro. Several persons wrote in support of this idea. Mr. Magro then proceeded to call a meeting on the 18th November, 2022 to discuss the formation of an entity to unite the olive growers. During this meeting a resolution was approved to set up a Provisional Committee that was composed of six members.  At a later online meeting, held on the 9th December, 2022, and after seeking legal advice, the decision was taken to set up a cooperative, and the name was decided as Koperattiva Produtturi taz-Zebbug Limited.
 Following intensive work, with the support of Koperattivi Malta, the Provisional Committee delivered the full documentation required to register the cooperative with the Cooperatives Board on 26th January, 2023.
 The Koperattiva Produtturi taz-Zebbug Limited was registered on the 27th February, 2023.
 Since then, the Cooperative has been involved in numerous initiatives in order to ensure the valorisation of the olive and olive oil sector in Malta and Gozo.  The Cooperative has already gained local, national and international recognition for its active role in creating awareness about the holistic value of olive groves and extra virgin olive oil.
 The number of members in the Cooperative has surpassed all expectations and now the Cooperative has a membership base of 114, representing a cross section of olive growers, including about 15 members that are classified as young farmers under the EU definition.
 One of the projects that the Cooperative has embarked on is called Genetic Resources Project under Measure 10.2. of the European Agricultural Fund for Rural Development (EAFRD).  The budget of the project exceeds €289,000 and is fully funded by the European Union.  The budget has three main deliverables:
 1.   The grafting of about 1250 rootstock into the Bidni cultivar;
 2.   A programme of scientific research promoting the ex situ and in situ conservation, characterisation, collection and utilisation of genetic resources in agriculture, including web-based inventories of genetic resources currently conserved in situ, including in situ/on-farm conservation, and of ex situ collections (gene banks) and databases.
 3.   An educational and awareness campaign about the Bidni cultivar and the olive and olive oil sector.
 Although researchers have identified olive trees dating back in thousands of years, the olive sector has been revived by Mr. Sam Cremona, who in the Seventies carried out what is known as the PRIMO Project.  The project was supported by Bank of Valletta plc.  Through the PRIMO project thousands of olive trees were distributed to farmers and from then the olive sector was revived again.  The project had also envisaged applications to the EU to obtain the PDO and the PGI for extra virgin olive oil produced in Malta;  and the Government had also planned to register the germplasm of the local cultivars and set up a gene bank.
 The Cooperative has taken the initiative to submit the application for the registration of the PDO and PGI for extra virgin olive oil produced in Malta.  This work is being carried out together with the Confederation of Farmers and Fisherman of Gozo, and the Malta Food Agency.  Discussions are now ongoing with the Malta Competition and Consumers Affairs Authority, the competent authority for these matters.
 The establishment of the National Gene Bank for the conservation of indigenous and endemic plants has been financially supported through the EAFRD and the implementation of Sub-Measure 10.2 of the Rural Development Programme for Malta for the programming period 2014-2020.  Malta has its first National Gene Bank, which will serve as a national repository for plant genetic diversity. The national gene bank will serve to conserve and facilitate access to local plant varieties, landraces, heirloom varieties, crop wild relatives and other wild plant genetic diversity for use in agriculture, research and conservation activities. The facility will store seeds, as well as plant tissues for in vitro storage and cryo-preservation and complement the existing infrastructure at the Plant Protection Directorate as the Competent Authority for Genetic Resources to produce and store artificial seeds. The gene bank will have the role to generate and analyse genetic diversity for the germplasm stored within its chambers, therefore filling large gaps in the knowledge of national plant genetic heritage. The availability of germplasm and a genetic database will contribute to the efforts being carried out worldwide that contribute to food security as well as to develop new varieties which are resilient to common problems such as drought, high soil salinity, changing climates, disease outbreaks, and nutritional efficiency, amongst others.
 The Genetic Resources Project being carried out by the Cooperative will be an additional contribution to the efforts being carried out by the Plant Protection Department of the Ministry of Agriculture.  The Cooperative will also cooperate with other countries who have experience in the registration of olive tree germplasm, as well as the International Olive Council.  The Cooperative has been approved as a member of the Advisory Committee of the International Olive Council, and this shall lead to greater international cooperation for the benefit of the olive sector in Malta.
 With regards to the educational and awareness campaign, the Cooperative has launched an advertising campaign on print and social media, adverts on route public buses, and will continue to use other public relations tools to deliver its message to the public in Malta and Gozo.  The campaign has been very effective and has enabled the Cooperative to increase its membership base by more then 35 members.  Anyone interested in joining the Cooperative may send an email to [email protected]
  
  

         
    ",,Environment
Fifth turtle nest of the season hatches in Ġnejna,maltatoday,https://maltatoday.com/news/national/131113/fifth_turtle_nest_of_the_season_hatches_in_nejna,09-09-2024,000067.png,"47 loggerhead turtles hatched from a nesting site at Ġnejna on Monday.
  A total of 75 eggs were found, 47 turtles were hatched and 28 were unfertilised
 Three days after the first hatchings were noticed following strong wind and rain, the nest was inspected by a qualified vet.
  “Each nest is a crucial step in the conservation efforts to protect these magnificent creatures and ensure their survival. Through dedicated efforts and monitoring, we strive to secure a brighter future for sea turtles and their habitats,” ERA said in a facebook post.
 This is the fifth turtle nesting site of this season, after more than 40 turtles hatched from the fourth turtle nest of the season at Golden Bay last week.
 ERA also thanked the public for their support and cooperation.
 The loggerhead, scientifically known as Caretta caretta, is a long living, slowly maturing marine species that inhabits tropical to warm temperate areas.
 This species is classified as globally endangered by the World Conservation Area (IUCN) and is also protected by various national and international legislation. Capturing, killing, taking, and trading these turtles, as well as the deliberate disturbance of these species, particularly during the period of breeding, rearing and migration, is prohibited and subject to legal action.  ",Juliana Zammit ,Environment
Mellieħa residents raise alarm over fresh sale of public land for development,newsbook,https://newsbook.com.mt/en/mellieha-residents-raise-alarm-over-fresh-sale-of-public-land-for-development/,18-11-2024,000069.png,"Tista' taqra bil-
 Residents of Mellieħa have expressed renewed concern over an application proposing the development of a 26-room guesthouse and a block of 28 apartments on green land situated between Triq Salvu Camilleri and Triq tas-Salib. The application, PA/07710/24, seeks permission for the construction of the guesthouse, complete with a spa, bar, and gym, alongside 12 underground garages and 21 outdoor parking spaces. The project is spearheaded by Roderick Conti of 121 Property Services Ltd, with Gilbert Bartolo, brother of tourism minister Clayton Bartolo, serving as the architect. The land was acquired through a Lands Authority tender process for the sum of €151,000. Residents argue that the proposed development would irreparably harm the area’s character, increase pollution, and exacerbate traffic congestion. Concerns over the narrow roads, noise, and light pollution further fuel opposition. Public backing has been sought to reject the proposal, echoing recent protests against another contentious development in Mellieħa Heights. In that case, 109 apartments and 117 garages were proposed for pristine land sold for €400,000 to T&S Property Holdings Limited. A National Audit Office inquiry has since been requested to investigate the sale, with a hearing on the Mellieħa Heights development scheduled for 20 November. Civil society organisation il-Kollettiv has accused the Lands Authority of undervaluing public land, highlighting similarities between the Mellieħa Heights and Triq tas-Salib transactions. It also criticised Mellieħa-based tourism minister Clayton Bartolo for his silence, citing his brother’s role as the architect for the Triq tas-Salib project. Further, Mellieħa mayor Gabriel Micallef condemned the sale of green land as “ridiculous and detrimental” to residents. He urged the government to buy back the land and convert it into a public garden. Independent deputy mayor Matthew Borg Cuschieri and Nationalist MP Ivan Castillo also opposed the development, with Castillo proposing a parliamentary petition to safeguard public spaces.",Jurgen Balzan,Environment
Persons of trust: employers want full disclosure and performance audits,theshiftnews,https://theshiftnews.com/2023/07/10/persons-of-trust-employers-want-full-disclosure-and-performance-audits/,10-07-2023,000077.png,"Malta’s employers are demanding full disclosure when it comes to the persons of trust employed by the government including the publication of their contracts, remuneration and full packages.
 The Malta Employers Association is also proposing periodic independent audits of persons of trust to assess the amount of time actually spent at work, their work activities and the results they have achieved.
 The employers’ representative body is also calling for a capping on the number of people in positions of trust.
 The MEA was reacting to the results of last week’s EU Eurobarometer survey on corruption, which showed that 92% of Maltese feel that corruption has become widespread.
 An additional survey reported by The Shift on Saturday focussed specifically on the business community, which raised its own set of concerns.
 It showed how 84% of Malta’s businesses see favouritism and corruption as hampering competition, 64% see bribery and the leveraging of connections as the easiest way to obtain public services, and 35% feel the only way to succeed in business is to have political connections.
 It also showed how 31% of Maltese businesses felt that corruption had prevented them from winning a public tender over the last three years.
 Conflicts of interest when it comes to the evaluation of public procurement bids were listed by 68% of respondents as the major problem with public tenders.
 That was followed by the involvement of bidders in the design of specifications (63%), collusive bidding (61%), the abuse of emergency grounds to justify the use of noncompetitive or fast track procedures (56%), the use of negotiated procedures – i.e. direct orders – (48%) and amendments being made to the terms of contracts after they are awarded (47%).
 “Parameters for public procurement through direct orders should be respected and enforced,” the MEA stressed in a statement this morning.
 Along such lines, the MEA proposed that all contracts signed by the government with third parties should be made public within three months from the date of signing and that binding agreements with entities whose ultimate beneficiaries are unknown should be precluded from the public procurement sphere.
 “Although these proposals are fundamental, there is nothing controversial about them,” the MEA said. It explained that although these issues have been raised at the Malta Council for Economic and Social Development in the past, “they need constant re-enforcement by the social partners to bring our politicians to their senses.”
 The survey’s findings, according to the MEA “are shocking, but not surprising”.
 “For years, the Association has been saying that the situation has been deteriorating, but there is an unwillingness to tackle the issues concretely. We are now living in an environment where 87% of Maltese believe that corruption is part of the country’s business culture, and 79% see bribery and abuse of power as being rampant.
 “It does not take Eurobarometer to conclude that many businesses believe that they can only succeed
 if they have the right political connections, with a majority stating that we have an issue with nepotism and patronage.”
 The survey’s findings, according to the MEA, reveal there is no level playing field between businesses and that, rather, “we are sliding down a dangerous path that leads to equating entrepreneurship with opportunism, and that the concept of business success is more dependent on political contacts than it is on creative vision and risk-taking.
 “This does not bode well for both domestic and foreign direct investment, as more honest businesses will have to choose between either riding with the flow or seeking business opportunities elsewhere.”
 When it comes to politics, the MEA said it is advocating for a leaner parliament with full-time and better-paid members, as well as making political parties will be exclusively state-funded and banning all private donations and door-to-door collections.
 “Although these proposals are fundamental, there is nothing controversial about them,” the MEA said. “They should appeal to anyone who believes that sustainable businesses and the well-being of society
 is dependent on a sound moral and ethical infrastructure to ensure that success and achievement are based on merit and hard work, rather than on political connections.”
",The Shift Team,Environment
"Last turtle nest found this season hatches early, producing 67 hatchlings",maltatoday,https://maltatoday.com/news/national/131438/last_turtle_nest_found_this_season_hatches_early_producing_67_hatchlings,28-09-2024,000152.png,"More than 60 turtle hatchlings emerged earlier than usual from the last turtle nest found this season
 “This season is definitely one to remember, with just over 400 new turtles released into the wild so far. In line with its mission, ERA is putting all its efforts for wildlife conservation, to improve Malta’s environment for a better quality of life.” ERA CEO Kevin Mercieca said.
 He stated that ERA will continue to support Nature Trust in its wildlife rehabilitation project and is committed to provide resources for wildlife protection, especially in relation to species that are in danger of extinction such as the loggerhead turtle.
  “This work has also raised public awareness on the importance of sea turtle conservation, and I am positive that the public will join ERA in this celebration of having a record season,” ERA CEO Kevin Mercieca said.
 More than 40 hatchlings made their way to the sea over a period of 20 minutes. The nest will continue to be monitored over the next days & nights.
 This nest was first laid on Thursday, 8 August, with the hatching happening in the early hours of Day 49, with ERA and Nature Trust Malta carefully examining the hatching.
 The Wildlife Rescue Team said the nest will continue to be monitored over the next days and nights.
 “In the meantime, we are still waiting for Nest 7 to hatch in Golden Bay, currently on day 55 of incubation,” Wildlife Rescue team Malta said in a Facebook post.
 This year a total of eight nesting sites were recorded in Malta.  ",Juliana Zammit ,Environment
Opinion: Clint’s cover is blown,theshiftnews,https://theshiftnews.com/2024/09/23/opinion-clints-cover-up-is-blown/,23-09-2024,000155.png,"The EU Court of Justice has delivered its judgement, ruling that Malta’s government was simply duping the EU Commission when it claimed that finch trapping was being allowed only for “research” purposes.
 The EU’s highest court ruled there was no real research going on. Labour exploited a loophole in the Birds EU directive that allows the trapping of small numbers of birds for research purposes to turn Malta into what the Committee Against Bird Slaughter (CABS) called “one giant bird trap.”
 Well, the game is over. Clint Camilleri’s cover is blown.
 After years of taking the EU Commission for a ride, Labour’s government has been condemned by the EU’s highest court for failing to fulfil its obligations.
 The finch trapping that’s been going on in Malta under the pretext of research is illegal, and it must stop. The court’s decision is final.
 Labour thought it could keep fooling the EU Commission forever with its pathetic “research” excuse. Trappers were allowed to keep practising their hobby under the guise of scientific research.  They were meant to trap seven species of finches, check whether those birds were ringed, and release them.
 But in 2023 alone, Birdlife estimated that 51,400 finches were taken from the wild.  It was a free-for-all for trappers.
 In three weeks, 51 cases of illegal trapping were identified.  Police, with the very limited resources available, confiscated 238 finches in just a few days.
 One man was caught trapping illegally just 24 hours after he’d been convicted of the same offence.  CABS identified a massive trapping complex in Mizieb, an area managed by the trappers’ and hunters’ association FKNK.  It was surrounded by razor wire and protected by guard dogs.
 Yet FKNK didn’t notice it – and certainly didn’t report it.
 After years of foot-dragging, the EU Commission started infringement procedures against Malta over finch trapping.  Now, the Court has ruled that the EU Commission was right all along.  Malta’s Labour government had been conning the Commission.  No research had been done.
 There are no publications in any peer-reviewed journals about migratory finches in Malta.  A literature search did not find a single scientific publication about the subject when the keywords ‘Malta’ and ‘finches’ were searched.
 The only two hits were one publication of a €740,000 contract for scientific studies to be carried out on migratory finches in autumn/winter 2023-2025 and another documenting the award of the contract to Ecoserv Ltd.
 Not only were there no publications from Labour’s so-called “research”, but the court commented that no reference was made to any recognised ornithological research methods. The Court ruled that Labour’s “research” project had “no genuine research purpose”.
 Even the most inexperienced researcher knows that research involves confirming or refuting a hypothesis – but the “research” didn’t even have a genuine hyothesis. It was all a front.
 Labour was hoodwinking the EU Commission to secure the votes of the sizeable and influential hunters’ and trappers’ lobby.
 That Court decision is final.  Finch trapping must stop. Malta is expected to carry the burden of its own costs as well as the costs of the EU commission.
 In addition, Malta has been paying a top Spanish lawyer who’d previously worked at the European Court of Justice hundreds of thousands of euros to fight the case.
 Professor Daniel Sarmiento received at least €110,000 in direct orders to be part of the legal team fighting the lost battle.  Permanent Secretary John Borg refused to divulge the total sum paid to Sarmiento out of taxpayers’ money.
 But if you thought that was the end of the story, you would be seriously mistaken. Present at that judgement was our very own hunter and trapper, Gozo Minister Clint Camilleri, who was given the hunting and trapping portfolio.
 Camilleri insisted we did not understand the ruling.  He argued that there was nothing wrong with Malta’s case.  Malta was right all along.  There were only just “minor breaches”, he told the Times of Malta.
 Malta just needed to put in a few “more details”, and everything would be sorted. Trapping will go on to the trappers’ delight, Labour will remain in power and he’ll win thousands more votes.
 Minister Camilleri wants us to believe that after paying Daniel Sarmiento hundreds of thousands of euro, Malta will have to pay hundreds of thousands more in penalties, because Sarmiento forgot to includethose few “more details”.  He simply overlooked correcting those “minor breaches”.
 Camilleri is trying to pull the wool over the trappers’ eyes.  Everything will be sorted, he’s telling them.  It’s just those “minor breaches”, those “fine details” that need to be sorted.
 He came up with ridiculous excuses for why Malta lost.  He argued that the court, in its judgement,  hadn’t even brought up the issues raised by the Commission – the use of clap nets to trap birds, the use of the term “citizen science”, the use of electronic and live decoys and the lack of enforcement.
 The Court didn’t have to because it saw right through Labour’s ruse – there was no research.  “Research” was just a smokescreen to unleash trappers all over the islands. And without “research”, Labour’s justification for permitting trapping is gone.
 The Minister came up with even more nonsense. He claimed the court ruled against Malta because the judges were not familiar with Malta’s legal notices, based on the British system not the European one.
 Those stupid judges just don’t understand our systems – that’s the problem – not that Labour has been conning the Commission for years.
 Ominously, Camilleri warned: “In the coming days, we will study the judgement in detail and decide the way forward in Cabinet”. That means they’ll find another loophole allowing trappers to catch finches.  And if Malta has to pay millions in EU fines for non-compliance, so be it.
 It will just be another buy-more-votes scheme funded by that perennial sucker – the taxpayer.
",Kevin Cassar,Environment
Flamingo shot down in Gozo – BirdLife Malta - The Malta Independent ,independent,https://www.independent.com.mt/articles/2023-08-31/local-news/Flamingo-shot-down-in-Gozo-BirdLife-Malta-6736254490,31-08-2023,000164.png,"

 A flamingo was shot down in Gozo, BirdLife Malta said.
 ""Earlier this afternoon, a young Greater Flamingo (Fjamingu) alighted on the rocks in Xwejni Gozo, probably to rest from the bad weather out at sea. While people were enjoying this beautiful sight, a person was seen shooting it down and carrying the Flamingo into a vehicle before leaving the site.""
 ""The driver is understood to have aided the hunter to escape from the area. Information that was reported to BirdLife Malta was handed over to the Gozo Police who are investigating this incident. It is understood that the police are undergoing searches on identified persons. ""
 The incident took place just a day before the opening of the Autumn hunting season.
 BirdLife Malta CEO Mark Sultana stated: ""Gozo has become a mecca of illegalities as bad as Miżieb and l-Aħrax and our hope is that the enforcement authorities take the situation seriously. We are also hoping that the public gives a hand in reporting similar incidents by sending all the information in a timely manner to us and the police. Such incidents in Gozo give us a clear indication that we need to start being more present on this island"".
 BirdLife Malta Head of Conservation Nicholas Barbara added: ""The bird migration season has started and as has happened every year, a number of protected birds - even during closed season - end up being targeted by hunters who disregard the law, and are a far cry from the conservationists or scientists they try to portray themselves to be.""
 ""The 2023 autumn hunting season kicks off tomorrow and will run for five whole months until 31st January 2024. We reiterate our call to the general public to report any illegalities immediately to the police on 119, asking to be transferred through to the Environmental Protection Unit (EPU). BirdLife Malta can also be reached on 2134 7645 or on the emergency (out of office hours) number 7925 5697.""
 
",,Environment
