title,newspaper,url,date,imgs,body,author,tags
Coast Road traffic chaos as lanes closed without prior warning,timesofmalta,https://timesofmalta.com/article/coast-road-traffic-chaos-lanes-closed-prior-warning.1098732,28-09-2024,007571.png,"Motorists were left fuming on Saturday morning when they discovered southbound lanes on the Coast Road were closed without prior warning.
 The key road – which Transport Malta has previously dubbed as “Malta’s most beautiful” – links Swieqi and Pembroke to the northern town of St Paul’s Bay and is used by thousands of commuters every day.
 Traffic in the area rapidly built up on Saturday morning as southbound motorists were forced to seek alternative routes to reach their destinations.
 Images published by popular Facebook group Maltese Road Traffic Updates showed a sea of cars jammed in arterial roads as a result of the unannounced closure. 
 Southbound lanes will be intermittently closed throughout the weekend due to Europe Triathlon Youth Championship events, Transport Malta announced on Saturday morning.
 But the transport regulator drew users’ ire for its failure to announce the closure beforehand.
 Transport Malta only issued its warning to commuters at 10.49am – more than four hours after southbound lanes were closed to traffic.
  Lanes were reopened at 11.30am but will close once again between 2.30pm and 7pm. They will also be closed on Sunday between 6.30am and 1pm, Transport Malta said in its “important announcement”.  
 Road users were left unimpressed.
 “Closure of 5 hours and you post this 30 minutes before it reopens. You are all unfit for purpose,” one wrote in response to Transport Malta’s Facebook post.
 “Clowns. You should have advised this well beforehand,” another said.
 One user said his mother had nearly missed a chemotherapy session because of traffic caused by the unannounced closure. It had taken him one hour to get from Buġibba to the Salini roundabout and back, he noted. The two are roughly 2km apart.
 As critical comments flooded in, Transport Malta restricted comments beneath the post. 
 Questions have been sent to Transport Malta. 
 The Coast Road chaos marked the culmination of a difficult Saturday morning for Transport Malta road officials: crashes close to Mater Dei Hospital, in Mosta, southbound Santa Venera tunnels and Sliema's Triq ix-Xatt all led to significant road congestion in those areas, too. 
",Times of Malta,"National,Traffic,Roads,Naxxar,St Paul’s Bay"
"New airport scanners ‘are not a waste of money’, airport boss insists",timesofmalta,https://timesofmalta.com/article/new-airport-scanners-are-waste-money-airport-boss-insists.1096319,15-08-2024,007589.png,"The head of Malta International Airport has reaffirmed his commitment to installing new 3D baggage scanners, despite a recent European Commission decision to impose liquid limits for the devices.
 Last week, the Commission introduced a regulation restricting liquid containers larger than 100ml from being taken through the new C3 scanners being rolled out across Europe, bringing the devices in line with existing rules for older models.
 The new security scanners had been billed as more convenient, allowing passengers to leave electronics and liquids – including those larger than 100ml – in their hand luggage.
 For years, passengers have been required to remove laptops, tablets and liquids from hand luggage as part of pre-flight security checks, with containers over 100ml banned.
  But the new scanner introduced last June removes the need for these restrictions by allowing security staff to see 3D and more detailed images of baggage items.
 But from September 1, existing rules on liquids will need to apply to the new devices too.
 While the limitation is meant to be temporary, the EC has not given a timeline for when the new rule will be relaxed.
 Asked if he thought the new airport scanners, costing €3 million, represented a waste of money in light of the Commission’s decision, Malta International Airport CEO Alan Borg said they did not.
 “Absolutely not. We still believe in technology, and I feel this is just a challenge the Commission will overcome. The technology we have installed is the future of security,” he said, adding the new scanners had halved the time it takes to pass through security.
 “Either way, it’s still an improvement for passengers...  we’re still committed to doing this... The investment that Malta did is in line with large European airports.”
 Borg was speaking to Times of Malta following an MIA press conference on Friday when officials unveiled a plan to reduce the airport’s carbon footprint by the end of the decade and achieve net zero emissions by 2050.
 The airport boss would not enter into the merits of whether the Commission had made a mistake when introducing the rule.
 Borg said he was confident the 100ml limit would “eventually” be relaxed once again and that the airport was on track to deliver the remaining five new scanners by the end of the year.
 On Wednesday, the EC decision attracted criticism from an association representing airports in Europe.
 “The new restriction means those airports that have already invested in C3 scanners... are heavily penalised – as little of the benefits associated with the use of this cutting-edge technology will materialise,” said Airports Council International (ACI) Europe.
 Last month, Borg warned of overcrowding at MIA amid “staggering numbers” of passengers he said had pushed the airport to its “extreme limits”.
 Asked about the problem on Friday, the airport boss said it was “still an issue.”
 He said teams on the ground were trying to help passengers affected by the overcrowding, but disruptions could not be completely avoided.
 “I’d love to have the option to close the airport, double it and open it. This would be much more efficient and faster, but in reality, we don’t have that option. This is an operation that runs 24 hours per day... our focus is to develop the terminal as fast as possible.”
 Last month, Times of Malta reported that the government and the EC had agreed on an interim solution to Malta’s border woes after it emerged the country would not have the new technology required for Schengen countries by the October deadline.
 The Schengen area refers to a group of 29 countries that have agreed to abolish border controls within the area.
 Asked about the stopgap measure, about which to date the government has not yet provided further details, Borg said the project was solely within the remit of the police and that he did not have any information about it.
 He said the airport was working on infrastructure to better accommodate arrivals from outside the Schengen area, who Borg said would face longer processing times when arriving in Malta.
 “We’ll make sure we have more space for passengers going through this process,” he said, adding the project was due to be completed by next summer.
 “We’re all hands on deck to deliver this on time.”
",James Cummings,"National,Transport,Travel"
Power outage strikes cruise liner while hooked to shore-to-ship,timesofmalta,https://timesofmalta.com/article/power-outage-strikes-cruise-liner-hooked-shiptoshore-power-system.1096269,08-03-2024,"007647.png,007648.png","Updated with TM statement 12.53pm
 Thousands of passengers aboard a massive cruise liner experienced a power cut last Wednesday while the cruise liner was berthed in the Grand Harbour and connected to the shore-to-ship power system.
 Industry sources confirmed to Times of Malta that the power outage lasted for a minute as the MSC  World Europa back-up generators kicked in, while the shore-to-ship power system returned to full operation half an hour later.
 “Power went out at around 3pm. blocking passengers in elevators and bringing all operations and services aboard the cruise liner to a halt,” a passenger said.
 A source close to Transport Malta explained that “power aboard the cruise liner went out during routine testing.  The system is designed to trip as soon as it detects a possible fault, acting much like any breaker panel in a typical household.”
 
 Currently, the MSC World Europa is the only vessel using the facilities at the Valletta Cruise Port, which can power up to five cruise liners simultaneously.
 The ship, which carries up to 6,700 passengers and 2,300 crew members, connects to the system every Wednesday for seven hours between 9am and 4pm.
 In a statement, Transport Malta explained that last Wednesday a pre-planned test was conducted on the newly installed flame detectors to ensure they were functioning properly.  
 It said the test was carried out 30 minutes before disconnection to the MSC World Europa, and the system designed for emergency fire situations, performed successfully. After cancelling the alarm, the system was ready for reconnection in less than a minute.
 TM said that the ship chose not to reconnect to the shore-to-shop system as it was already time for disconnection. 
 ""The ship's standby generator activated immediately, providing electricity to the ship again in less than a minute.""
 The shore-to-ship system was inaugurated by Prime Minister Robert Abela on 10 July.
 Enemalta executive chairman Ryan Fava said that the system is connected to Malta’s power grid via a direct link fed through the Marsa North Distribution Centre and is designed in such a way that it can operate autonomously.  
  It is currently one of a handful of such systems operational in Europe.
 Plans are underway to install shore power capabilities in other Mediterranean ports, including five Italian ports, Barcelona and Valencia in Spain, and Marseille in France, by the end of 2026.
 Work to equip Malta Freeport with shore-to-ship power facilities began last October.
 These installations are part of a broader effort to reduce emissions and improve air quality in ports by allowing ships to turn off their engines and use local electricity while docked.
",Mario Xuereb,"National,Transport,Maritime,Enemalta"
New BCA procedure prioritises works on dangerous structures,timesofmalta,https://timesofmalta.com/article/bca-now-notified-works-dangerous-structures.1097841,09-10-2024,007765.png,"Architects and civil engineers must now alert the construction regulator about any work on dangerous structures, the Building and Construction Authority announced on Monday.
 Dangerous structures pose a threat to public safety and are generally at risk of collapse. Work to repair or remove them must be approved by the Planning Authority, which generally fast-tracks such applications.
 As of Monday, project architects are also required to rope in the BCA. They must email the regulator to request clearance for such works. Emails must be sent to dangerousstructure@bca.org.mt and must include a site responsibility form and a copy of the project’s insurance policy.
 The BCA will automatically approve such works, allowing them to proceed without delay given the urgent nature of work on such structures.
 Architects must then upload a copy of the site responsibility form, insurance policy and BCA clearance letter to the project’s folder on the Planning Authority eApps platform.
 The BCA said it was introducing this new policy following consultation with the Kamra tal-Periti.
",Times of Malta,"National,Planning Authority,BCA"
183 trees to be uprooted for Gozo road project; NGO: 'Ministry can't be trusted',timesofmalta,https://timesofmalta.com/article/183-trees-uprooted-road-widening-victoria-marsalforn.1101118,16-11-2024,007802.png,"A revised plan for the controversial road-widening project between Victoria and Marsalforn will uproot 183 trees, according to the Gozo Ministry. 
 Gozo Minister Clint Camilleri announced earlier this week in parliament that his ministry had reached a compromise with environmental NGOs and even thanked  Din l-Art Ħelwa (DLĦ) for its collaboration.
 However, DLĦ said that while an agreement had been reached “in principle”, it was still awaiting confirmation of the total number of trees affected.
 On Friday, the ministry informed DLĦ about the latest figures, which the NGO criticised as ""unacceptable"". In a social media post, the group said, “the proposal still includes the alarming removal of a significant number of trees, down from 195 to an unacceptable 183.”
  This reduction still exceeds the original estimate of 177.
 DLĦ president Patrick Calleja expressed further frustration, saying the revised plans did not reflect the spirit of previous discussions.
 Speaking to Times of Malta, he said the ministry ""cannot be trusted"".
 ""Uprooting nearly all the trees they had originally earmarked for uprooting is not in the spirit of what we had said at all.”
 The Gozo Ministry defended the revised plans, pointing out that about 79% of the trees to be removed are invasive or alien species, including Nerium oleander, Ricinus communis, Acacia, and Eucalyptus. It also highlighted plans to plant over 300 indigenous trees as part of new landscaped areas along the route.
 Other project changes include relocating most of the proposed cycling lanes to rural passageways. Only a short section of the cycling lanes will remain along the road.
 The ministry said this adjustment would allow for converting 2,564 square metres of land into a hard shoulder, a safe space where drivers can pull over.  The rest remains part of the surrounding agricultural field, resulting in a reduction of expropriated area by 881 square metres, said the ministry. 
 Additionally, the ministry also said that 500 square metres of asphalt will be transformed into landscaped areas. The road will remain with one lane in each direction.
 However, DLĦ argued that the removal of the proposed cycling lane, which was to be 1.5 metres wide over a 3.5-kilometre stretch, should have resulted in a reduction of at least 5,000 square meters of land take-up.
 The NGO also noted that cycling group ROTA, which wanted to propose an alternative mobility route, was unable to do so as a digital file needed to plot this alternative was never provided by the ministry.
 The total amount of agricultural land impacted by the project is still to be confirmed.

                ",Emma Borg,"National,Gozo,Marsalforn,Roads,Victoria"
Watch: Luxury Porsche joins suitcases and frozen fish on flight to Dubai,timesofmalta,https://timesofmalta.com/article/watch-luxury-porsche-joins-suitcases-frozen-fish-flight-dubai.1096583,17-08-2024,007888.png,"When a plane left Malta for Dubai last week, it was carrying an unusual item of cargo: a €225,000 luxury sports car.
 The blue Porsche Panamera ‘Turbo S’ was loaded onto the Boeing 777 on Wednesday afternoon, with an Emirates loadmaster flown in specially to oversee the operation.
 The transportation of the car was a rare occurrence at Malta International Airport and the first such instance in years.
 “It’s not something that happens every day; carrying a car is quite an exceptional occasion,” said Emirates country manager for Malta, Paul Fleri Soler.
  Noting it was only the sixth such instance in his 26 years at the company, he called it a “special day” for the team. A busy operation was under way on the runway as a team of Emirates and ground handling staff loaded the luxury sports car into the 340-seat Boeing plane.
 The operation marked the start of the car’s 4,000-kilometre journey to Dubai, where it will blend in with the wealth of luxury cars cruising between the city’s glistening skyscrapers.
 Fleri Soler said the last time the airline sent a car from Malta was around 10 years ago, when it flew out a Ferrari,  but added that Emirates sent cars in planes almost daily across its global network.
 “Normally they’re high-end cars... People sometimes emigrate and take their car with them; it’s their baby.”
 Emirates staff told Times of Malta there had even been instances of passengers taking their cars with them on holiday.
 Sending a car on a flight costs around €7,000 – and requires special attention. But that’s nothing compared to the cost of a new Porsche Panamera ‘Turbo S’, which retails at over €225,000.
 “There are strict procedures to follow, but once you go by those it should be safe,” said Fleri Soler, adding it was important to secure the car and load it with as little fuel as possible for the trip.
 The man whose job it is to oversee such procedures is Emirates loadmaster Mohammed Fakhir. He is responsible for making sure cars are fully secured for flying and reach their destinations “without any scratches or other damage”.
 Fakhir has been in the role for around two years and flew to Malta specially for the occasion.
 “Car loading offers the opportunity to go around the world, meet different people and have different experiences,” he said.
 To get it into the hold, the Porsche was loaded onto a metal platform and carried by lift from the side of the plane.
 In total, the Boeing 777 – the largest twin jet plane in the world – carried around seven tonnes of cargo, including pharmaceuticals and fresh fish, on Wednesday’s flight, staff said.
 Whether the Porsche is prized by its owner for sentimental reasons or taken for another reason is not clear; Emirates staff were not allowed to divulge the information, citing confidentiality.
",James Cummings,"National,Aviation,Transport,UAE"
"Motorcyclist, 30, injured in fall on Paola's Triq Dom Mintoff",timesofmalta,https://timesofmalta.com/article/motorcyclist-30-injured-fall-paola-triq-dom-mintoff.1101131,16-11-2024,007936.png,"A 30-year-old man from Marsascala was grievously injured when he lost control of his motorbike on Saturday, the police said in a statement.
 The man was riding a Honda Hornet motorcycle on Triq Dom Mintoff in Paola at the time. The incident was reported at around 12pm.
 A medical team was called to the site and administered first aid. The crash victim was then taken to Mater Dei Hospital by ambulance.
 A police investigation into the incident is under way.

                ",Times of Malta,"National,Accident,Traffic,Paola"
Approved new residences drop by 13.7% in second quarter of 2024,maltatoday,https://maltatoday.com/news/national/130827/approved_new_residences_drop_by_137_in_second_quarter_of_2024,21-08-2024,000037.png,"The number of building permits and approved new dwellings in the second quarter of the year declined by 8.3% and 13.7% respectively when compared last year’s second quarter. 
 According to data released by the National Statistics Office (NSO), the majority of new residences during the second quarter were apartments, with 1,491 units built. 
 This accounts for 70.4% of the total number of new residences. Following apartments are penthouses (333), maisonettes (205), and terraced houses (66).
 The NSO noted that while the number of new approved residences decreased by 17.5% in Malta, there was an 8.4% increase in Gozo. 
 The highest number of approved new dwellings was registered in the Northern Harbour district (542) while the lowest number was recorded in the Western district (191).
 St Paul’s bay kept its place as the most popular locality for approved new residences with 130 units. 
 This was closely followed by Żabbar with 128 units, and Mosta with 124 residences. Meanwhile, Birkirkara saw 114 newly approved dwllings and Gozo’s Sannat followed by 111 units.  ",Matthew Farrugia ,Infrastructure
Former minister Joe Mizzi wants public open space for front garden,theshiftnews,https://theshiftnews.com/2023/08/11/former-minister-joe-mizzi-wants-public-open-space-for-front-garden/,11-08-2023,000066.png,"Former minister Joe Mizzi is once again trying to claim a piece of public land in front of his residence for his front garden and has asked the Planning Authority for permission to do so.
 Various residents of the government housing estate, which is situated adjacent to the Rinella bypass, told The Shift they could not believe how someone could apply to claim public space enjoyed by their neighbours for years.
 This is Mizzi’s second bid for the area. The first was in 2018 when he was a minister. Neighbours said plans were withdrawn after objections the first time around.
 “He is now making his second attempt to deprive us of our open space,” one neighbour who lives close to the former minister said. “Is this the Project Green that the government is talking about?”
 Filed a few weeks ago through his architect Chris Cachia, the former Labour MP has asked the PA to approve the realignment of the public space in front of his house so his front garden could be extended.
 Neither Mizzi nor his architect have attempted to justify the request to appropriate public space for personal benefit. Mizzi admitted he did not own the area as it is part of the government housing estate’s common parts.
 According to PC 00034/23, Mizzi aims to extend his front garden by changing the open space his neighbours enjoy into a passageway.
 Formal objections to the PA have already been filed by several of Mizzi’s neighbours, saying the application must be immediately stopped.
 “Are we to expect that all the residents with their houses abutting this open space will be given the right to extend their front gardens, or is this going to be done only for one privileged individual?” one objector wrote.
 Mizzi’s architect in this case, Chris Cachia, was the architect used by the owners of a Zejtun villa to speedily sanction massive illegalities days before they sold it to Prime Minister Robert Abela and his wife, Lydia.
",The Shift Team,Infrastructure
[WATCH] Metsola on leading the PN: ‘I will not speculate… I am a candidate like anybody else’,maltatoday,https://maltatoday.com/news/ewropej/129132/watch_metsola_on_leading_the_pn_i_will_not_speculate_i_am_a_candidate_like_anybody_else_,12-05-2024,000087.png,"Roberta Metsola will not sway either way when asked whether she intends captaining the Nationalist Party in the next general election. 
 “I will not speculate on what happens after 8 June. I am a PN candidate. It has been a privilege to be an MEP for 11 years. I am a candidate like anybody else,” the European Parliament president said. 
 She was being interviewed in Kyiv during a short visit to Ukraine to mark Europe Day. 
 Metsola said her job was to convince people to go out and vote on 8 June. “I will take it step by step and never speculate,” she added, avoiding a definitive answer and insisting the party is led by Bernard Grech and had a good team of candidates for the MEP election. 
 Metsola said she was “saddened” by the developments in the Vitals scandal, which saw former prime minister Joseph Muscat and several others face criminal charges. 
  She criticised Prime Minister Robert Abela over his reaction to the inquiry conclusions and the subsequent charges filed against the individuals. 
 “The Prime Minister is not showing leadership and instead is attacking the judiciary and journalists. I do not want to have a Prime Minister who calls our judiciary terrorists. The minimum we expect from a prime minister in a democratic country is to guide the country out of this crisis,” she said. 
  Metsola reflected on the different emotions the Vitals case has inspired. “There are some who feel vindicated by what has happened but there are people who voted for the Labour Party because they believed in a different political system and today feel betrayed… it is my job as a politician to work to ensure that people feel they are protected irrespective of who they are.” 
 Metsola insisted that everybody should feel that justice can be achieved irrespective of who the people accused of wrongdoing are. “Nobody should be above the law,” she said. 
 Talking about her role as president, Metsola said Malta’s small size should not be viewed as a limitation. Her two-and-a-half-year term as European Parliament president comes to an end on 8 June but she is touted as being a favourite to be given another mandate in the new parliament. 
 “Since I was elected president I have noticed in the Maltese people I meet, a sense of pride because a fellow Maltese has achieved so much… Malta’s small size should not limit how big we dream, or how far we go and I see this attitude in every Maltese person I meet,” she said. 
 Metsola reminisced on the 20 years since Malta joined the EU, adding that every individual has their own personal story to tell. “I meet people who obtained EU funds to improve their business and others who speak of the excessive burden from EU regulations; I meet people, each with their own story that is either good or bad and this beyond the political tribalism of red and blue, which I wish would end one day.” 
 Metsola added that Malta’s electoral system means that politicians have to be close to their constituents. Each person knows who they are voting for, or who they do not want to vote for, she added. “The contact between constituents and politicians is tangible and this is very important.” 
 Asked about the impression some hold that she is elitist, Metsola smiled. “I was born and bred in Gżira in a family that valued education as a tool to achieve your full potential; people who know me, know I am not elitist.”  ",Saviour Balzan ,Infrastructure
PA asks Gozo Ministry to ‘justify’ five-metre horse in the middle of nowhere,theshiftnews,https://theshiftnews.com/2023/06/24/pa-asks-gozo-ministry-to-justify-five-metre-horse-in-the-middle-of-nowhere/,24-06-2023,000079.png,"The Planning Authority has so far refused to grant the Gozo Ministry a permit to instal a five-metre-high bronze statue in the abstract form of a six-legged horse in the middle of nowhere.
 Before deciding on a permit application, the Planning Authority is asking the ministry and the artist it commissioned for the job, Austin Camilleri, to justify its request to place the “incompatible statue” in a bare and untouched location in Xwejni, Gozo.
 In the latest development on this controversial project, which has already cost taxpayers over €250,000, the PA’s Planning Commission did not abide by the ‘grant permission’ recommendation made by the PA’s directorate.
 Instead, it told the ministry and the artist that it needs more clarifications and justifications on why, out of all places, the ministry is aiming to erect the abstract statue in an untouched location in a protected and unique landscape.
 The Commission, led by Martin Camilleri, has postponed a decision and has asked the ministry’s architect Christina Said to “submit further clarifications and justifications with regards to the chosen site and to submit a works method statement to indicate the detailing of works being proposed and many mitigation measures to be taken.”
 The Commission also said that no artificial lighting is to be permitted, which would render the statue virtually invisible at night.
 The ministry’s proposal has ruffled the feathers of many a Gozitan, as well as frequenters of the Xwejni area and the owners of the nearby saltpans because of its “incompatibility”.
 It has also drawn objections from BirdLife Malta, which fears the incongruent structure, especially if it is to be lit up at night, would negatively impact the colonies of unique birds known to breed in the area, within the confines of the Wied il-Mielaħ u l-Inħawi tal-Madwar Natura 2000 site.
 “Where will the buck stop with development concessions?” BirdLife asked in a recent public social media post.
 “While we are of course in no way against artistic exhibits, one has to understand that with all the pressures that the limited natural areas are facing, such an installation should have been placed outside a Natura 2000 site. To date, we have not yet received answers on why was this site specifically chosen.
 “The applicant has failed to justify why out of all available the coastline in urban areas, this site within a Natura 2000 site had to be particularly selected. Our concerns are pretty much that this is the start of a roller coaster of ‘acceptable’ developments within ODZs.”
 But despite strong objections from all the regulatory authorities – including the Environment and Resources Authority, the Superintendence for Cultural Heritage and the PA’s own Design Advisory Committee – the ministry and Camilleri are digging in their heels and insisting on this particular location.
 Apart from the fact that the statue has been deemed by experts as unsuitable for the location, its installation will also involve digging into untouched rock and inserting concrete piles deep into the ground, which may cause further damage to the unique location.
 Camilleri is being paid handsomely to turn his ‘Wiehed’ six-legged abstract equestrian vision into a new Gozo landmark. But the prospect of making it a ‘landmark’ is what is concerning objectors, who fear more people will be attracted to the remote coastal area – damaging the untouched environment and the centuries-old saltpans that are still being worked.
 All regulatory authorities have suggested that once the statue has been commissioned and copious amounts of public funds have already been spent on it, another location in a more urban setting should be considered.
 In so doing, the art installation could be enjoyed and appreciated by more people while leaving the unspoiled Xwejni location untouched.
 The ministry and artist, however, have rejected what seems to be a logical compromise and inexplicably continue to insist on the Xwejni setting.
",The Shift Team,Infrastructure
"PN MPs blast €20,000 spend on ‘piece of zinc’ bus shelter",maltatoday,https://maltatoday.com/news/national/129812/pn_mps_blast_20000_spend_on_piece_of_zinc_bus_shelter,19-06-2024,000105.png,"PN shadow minister for transport Mark Anthony Sammut has criticised a €20,000 spend on a bus shelter that is aesthetically displeasing.
 ",Matthew Farrugia ,Infrastructure
Some Sliema residents have been without electricity for 40 hours - The Malta Independent ,independent,https://www.independent.com.mt/articles/2023-07-26/local-news/Some-Sliema-residents-have-been-without-electricity-for-40-hours-6736253651,26-07-2023,000138.png,"

 Some houses in Triq San Nikola, Sliema have been without electricity since Monday evening, more than 40 hours.
 Enemalta was informed about this issue very early on and has since been updated about this ongoing situation by residents.
 Not all houses on this street have experienced a 40-hour power cut; some houses had electricity for short periods of time, whilst others only had access to a very low voltage, which meant they could not use any appliances as this would trip the circuit breaker.
 One resident who spoke to The Malta Independent said that they had to throw out around €300 worth of food, but they still felt that they were underestimating. They made it clear that they shall be listing down everything they lost to receive compensation from the government.
 Another resident said that they were able to salvage some of their food by moving it to another freezer in another house where there was electricity.
 Throughout the day and night, an alarm of one of the houses has gone off a number of times, supposedly due to the power cuts, which wakes up neighbours in the middle of the night, one resident said.
 On Monday night and Tuesday night, at the height of Malta’s heat wave, one resident said they resorted to sleeping close to the floor right next to a window, all residents said that they had sleepless nights. Others were lucky enough to leave their house and sleep elsewhere.
 Malta has been suffering from frequent and long power cuts all over the island for ten days.
 
",,Infrastructure
Water Services Corporation and CPD sign MOU to enhance emergency response and public safety - The Malta Independent ,independent,https://www.independent.com.mt/articles/2024-11-06/local-news/Water-Services-Corporation-and-CPD-sign-MOU-to-enhance-emergency-response-and-public-safety-6736265515,06-11-2024,000149.png,"
                
        

         The Water Services Corporation (WSC) and the Civil Protection Department (CPD) entered into a Memorandum of Understanding (MOU) aimed at bolstering public safety and improving emergency response capabilities across Malta and Gozo.
 The agreement focuses on two things: first, the installation and maintenance of fire hydrants, and second, specialised training for WSC personnel.
 The MOU establishes a framework for cooperation, with WSC committing to install and maintain fire hydrants at strategic locations to be operated by CPD, while CPD, in turn, will provide essential firefighting and safety training to WSC staff, a government statement read.  ""This partnership is a significant step towards ensuring that both organisations can effectively support each other in safeguarding the public.""
 Minister for the Environment, Energy and Regeneration of the Grand Harbour Miriam Dalli, who presided over the signing ceremony, highlighted the importance of this collaboration stating that: ""This agreement shows our commitment to enhancing public safety and operational efficiency. By working together, WSC and CPD are setting a new standard for emergency preparedness, ensuring that our communities are better protected in times of need.""
 Minister for Home Affairs, Security and Employment Byron Camilleri said: ""The agreement between the Civil Protection Department and the Water Services Corporation aligns with the government's plans to provide people with greater peace of mind while ensuring that the country is better prepared and safer for serious incidents.""
 WSC CEO Karl Cilia emphasised the value of the partnership, stating: ""Our collaboration with the Civil Protection Department is a testament to the power of partnership. Together, we are enhancing our infrastructure and equipping our teams with the necessary skills to handle emergencies effectively. This MOU reflects our shared dedication to public service and safety.""
 Director General of the Civil Protection Department Peter Paul Coleiro stated that an exercise has been conducted to install a fire hydrant in every locality so that, in case of need, a fire engine can quickly obtain water from it rather than going to a station, thus minimising response time.
 The MOU is set to commence immediately and will run for an initial term of two years, with provisions for automatic renewal. This collaboration aims to ensure a robust emergency response infrastructure, benefiting the country.

         
    ",,Infrastructure
Portelli attempts to turn illegal ‘hotel’ into apartments in Mellieha,theshiftnews,https://theshiftnews.com/2024/11/06/portelli-attempts-to-turn-illegal-hotel-into-apartments-in-mellieha/,06-11-2024,"000168.png,000169.png","Developer Joseph Portelli and his associates are attempting to reverse a court decision revoking the granting of an illegal permit by the Planning Authority for a hotel in Mellieha through a new application to sanction the building and turn it into more flats.
 A new application, PA 06672/24, presented by Mark Agius, known as Ta’ Dirjanu, has been filed on behalf of Shopwise Development M Ltd.
 Instead of issuing an enforcement order against the development, the Planning Authority is now considering the application, calling for objections until its case officer issues the recommendation – despite a Court order.
 The illegal hotel was built on a plot next to the former Belleview Bistro in Mellieha as part of a larger development.
 The developers used the hotel policy to build an additional two floors when this was not supposed to be permitted in a residential area. The Court ordered the revocation of the hotel permit granted by the Planning Authority.
 Portelli and his associates turned the large plot, which the government originally promised to the Mellieha local council, into a large residential development comprising more than 100 apartments.
 While the Planning Authority supported Portelli’s development by issuing a permit that violated the rules, the Gozitan developers finished the building as the Mellieha local council and others appealed the decision through legal channels.
 In 2023, the Appeals court, led by Chief Justice Mark Chetcuti, declared the hotel part of the development illegal, as it went against the local plan, and revoked its permit.
 The Court declared that since the area was residential, Portelli could not run a hotel there, let alone use a new policy to build more floors.
 Instead of enforcing the Court’s ruling, forcing Portelli to remove the extra two floors he built through an illegal permit, the Planning Authority did not issue an enforcement order, only imposing a daily fine.
 The Shift reported that in 2023, the developers were trying to sell the illegal hotel for over €4 million.
 After their pitch failed, they devised a new plan: to regulate their illegalities through a fresh sanctioning application.
 The Planning Authority still needs to issue its recommendation. Still, several objectors, including Din l-Art Helwa, have already told the Authority that this went against the court decision.
 This is not the first time Portelli has ignored a decision by the Chief Justice. Earlier this year, following another court decision declaring part of a development in Sannat illegal, Portelli, hiding behind some of his foreign workers, applied to sanction an illegal row of penthouses.
 Once again, the Planning Authority accepted his application and is considering issuing a permit, contrary to the Court’s decision. Portelli has already managed to get a Planning Authority permit in one case, openly defying the Court’s ruling.
 In the case of the Mellieha hotel, Portelli’s co-shareholders in the illegal building include his usual associates, Mark Agius and Daniel Refalo, as well as Peter Borg, the co-owner of the Welbees supermarket chain, which has one of its supermarkets next to the illegal development.
",The Shift Team,Infrastructure
